date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 18:41:58.999,43865463,BTC-27MAR20-16000-C,146,1570387318999,1.0,1.0,0.055,sell,2,7846.86,90.22
2019-10-07 01:02:26.221,43899695,BTC-27MAR20-16000-C,147,1570410146221,2.0,2.0,0.056,buy,0,7818.98,91.02
2019-10-07 01:12:57.377,43900334,BTC-27MAR20-16000-C,148,1570410777377,0.5,0.5,0.057,buy,0,7828.07,91.44
2019-10-07 01:12:58.441,43900341,BTC-27MAR20-16000-C,149,1570410778441,0.5,0.5,0.0595,buy,0,7827.59,92.69
2019-10-07 15:30:57.702,43968646,BTC-27MAR20-16000-C,150,1570462257702,0.2,0.2,0.0575,buy,2,8173.86,88.37
2019-10-07 16:36:52.240,43973317,BTC-27MAR20-16000-C,151,1570466212240,4.9,4.9,0.059,sell,0,8195.04,88.92
2019-10-07 19:02:32.335,43990836,BTC-27MAR20-16000-C,152,1570474952335,4.9,4.9,0.06,sell,0,8254.48,88.8
2019-10-07 19:02:34.085,43990839,BTC-27MAR20-16000-C,153,1570474954085,4.9,4.9,0.06,sell,1,8254.48,88.8
2019-10-07 20:09:29.491,43993758,BTC-27MAR20-16000-C,154,1570478969491,0.1,0.1,0.0615,buy,0,8248.78,89.71
2019-10-07 20:32:06.302,43994604,BTC-27MAR20-16000-C,155,1570480326302,4.9,4.9,0.0605,sell,2,8238.62,89.33
2019-10-08 06:55:54.481,44023721,BTC-27MAR20-16000-C,156,1570517754481,4.9,4.9,0.0605,sell,3,8246.78,89.06
2019-10-08 08:04:42.664,44027468,BTC-27MAR20-16000-C,157,1570521882664,4.9,4.9,0.0575,sell,2,8180.93,88.31
2019-10-08 08:04:45.814,44027519,BTC-27MAR20-16000-C,158,1570521885814,4.9,4.9,0.058,sell,0,8182.75,88.53
2019-10-08 08:04:47.948,44027529,BTC-27MAR20-16000-C,159,1570521887948,4.9,4.9,0.058,sell,1,8184.93,88.51
2019-10-08 08:11:30.883,44028587,BTC-27MAR20-16000-C,160,1570522290883,4.9,4.9,0.0575,sell,2,8173.24,88.39
2019-10-08 08:13:00.952,44028748,BTC-27MAR20-16000-C,161,1570522380952,4.9,4.9,0.058,buy,0,8176.12,88.59
2019-10-08 10:58:55.356,44040174,BTC-27MAR20-16000-C,162,1570532335356,0.2,0.2,0.0575,sell,2,8171.1,88.37
2019-10-08 13:58:49.371,44065218,BTC-27MAR20-16000-C,163,1570543129371,4.9,4.9,0.0585,sell,0,8211.92,88.51
2019-10-08 13:58:50.391,44065220,BTC-27MAR20-16000-C,164,1570543130391,4.9,4.9,0.059,sell,0,8211.92,88.75
2019-10-08 13:59:28.612,44065248,BTC-27MAR20-16000-C,165,1570543168612,2.2,2.2,0.058,buy,2,8211.79,88.27
2019-10-08 13:59:30.775,44065249,BTC-27MAR20-16000-C,166,1570543170775,2.2,2.2,0.0585,buy,0,8211.73,88.52
2019-10-08 14:05:10.277,44065847,BTC-27MAR20-16000-C,167,1570543510277,4.9,4.9,0.058,buy,2,8203.85,88.38
2019-10-08 16:29:55.151,44082239,BTC-27MAR20-16000-C,168,1570552195151,1.0,1.0,0.0565,sell,2,8192.31,87.71
2019-10-08 16:55:57.290,44085275,BTC-27MAR20-16000-C,169,1570553757290,1.0,1.0,0.0565,sell,3,8183.18,87.82
2019-10-08 17:56:42.963,44089019,BTC-27MAR20-16000-C,170,1570557402963,4.9,4.9,0.058,buy,0,8181.2,88.59
2019-10-08 21:14:44.843,44110722,BTC-27MAR20-16000-C,171,1570569284843,1.0,1.0,0.0565,sell,2,8144.64,88.22
2019-10-09 08:55:16.242,44175664,BTC-27MAR20-16000-C,172,1570611316242,0.1,0.1,0.057,sell,0,8185.56,87.96
2019-10-10 03:09:05.178,44350281,BTC-27MAR20-16000-C,173,1570676945178,3.2,3.2,0.0645,sell,0,8569.09,87.98
2019-10-10 06:54:08.334,44357864,BTC-27MAR20-16000-C,174,1570690448334,2.0,2.0,0.066,buy,0,8610.23,88.3
2019-10-10 07:09:48.141,44358261,BTC-27MAR20-16000-C,175,1570691388141,2.0,2.0,0.066,buy,1,8596.2,88.48
2019-10-11 14:56:30.370,44609844,BTC-27MAR20-16000-C,176,1570805790370,1.0,1.0,0.0615,buy,2,8324.5,89.38
2019-10-12 08:20:11.227,44666210,BTC-27MAR20-16000-C,177,1570868411227,1.0,1.0,0.0555,sell,2,8341.42,86.43
