date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-11,ETH,25OCT19,150,P,0.012,90.38,1,179.95,ETH-25OCT19-150-P
2019-10-12,ETH,25OCT19,150,P,0.01,86.29,3,178.7,ETH-25OCT19-150-P
2019-10-14,ETH,25OCT19,150,P,0.006,94.02,2,185.77,ETH-25OCT19-150-P
2019-10-16,ETH,25OCT19,150,P,0.008,83.67,2,173.37,ETH-25OCT19-150-P
