date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 10:14:16.149,43824784,BTC-25OCT19-15000-C,145,1570356856149,7.5,7.5,0.0015,buy,0,7937.65,122.9
2019-10-06 10:14:16.151,43824785,BTC-25OCT19-15000-C,146,1570356856151,17.0,17.0,0.0015,sell,1,7937.65,122.9
2019-10-06 10:14:16.152,43824786,BTC-25OCT19-15000-C,147,1570356856152,10.5,10.5,0.0015,sell,1,7937.65,122.9
2019-10-06 10:14:16.175,43824787,BTC-25OCT19-15000-C,148,1570356856175,15.0,15.0,0.0015,sell,1,7937.65,122.9
2019-10-07 16:01:10.589,43970720,BTC-25OCT19-15000-C,149,1570464070589,6.0,6.0,0.001,buy,2,8209.31,115.28
2019-10-07 16:02:17.977,43970941,BTC-25OCT19-15000-C,150,1570464137977,14.0,14.0,0.001,sell,3,8192.7,115.61
2019-10-07 16:02:40.426,43971048,BTC-25OCT19-15000-C,151,1570464160426,6.0,6.0,0.001,buy,3,8181.54,115.85
2019-10-07 16:02:47.232,43971070,BTC-25OCT19-15000-C,152,1570464167232,6.0,6.0,0.001,buy,3,8179.35,115.88
2019-10-07 16:02:55.251,43971125,BTC-25OCT19-15000-C,153,1570464175251,6.0,6.0,0.001,buy,3,8175.47,115.97
2019-10-07 18:01:49.318,43985967,BTC-25OCT19-15000-C,154,1570471309318,5.0,5.0,0.0015,buy,0,8296.99,119.91
2019-10-07 18:01:52.378,43985977,BTC-25OCT19-15000-C,155,1570471312378,5.0,5.0,0.0015,buy,1,8295.91,119.9
2019-10-08 11:36:53.243,44043023,BTC-25OCT19-15000-C,156,1570534613243,10.0,10.0,0.0005,sell,2,8199.21,108.97
2019-10-08 11:36:53.243,44043025,BTC-25OCT19-15000-C,158,1570534613243,2.0,2.0,0.0005,sell,3,8199.21,108.97
2019-10-08 11:36:53.243,44043024,BTC-25OCT19-15000-C,157,1570534613243,10.0,10.0,0.0005,sell,3,8199.21,108.97
2019-10-08 11:41:33.082,44043440,BTC-25OCT19-15000-C,159,1570534893082,7.0,7.0,0.0005,sell,3,8189.62,109.2
2019-10-10 08:08:41.458,44362961,BTC-25OCT19-15000-C,160,1570694921458,0.1,0.1,0.0015,buy,0,8612.11,122.9
2019-10-11 06:44:10.695,44559703,BTC-25OCT19-15000-C,161,1570776250695,1.0,1.0,0.001,buy,2,8406.1,124.89
2019-10-11 06:44:10.701,44559704,BTC-25OCT19-15000-C,162,1570776250701,15.0,15.0,0.001,sell,3,8406.1,124.89
2019-10-11 06:44:10.725,44559705,BTC-25OCT19-15000-C,163,1570776250725,24.0,24.0,0.001,sell,3,8406.1,124.89
2019-10-11 11:41:55.036,44595862,BTC-25OCT19-15000-C,164,1570794115036,20.0,20.0,0.0005,sell,2,8333.48,117.44
2019-10-11 11:41:55.036,44595863,BTC-25OCT19-15000-C,165,1570794115036,16.9,16.9,0.0005,sell,3,8333.48,117.44
2019-10-12 14:58:14.584,44680667,BTC-25OCT19-15000-C,166,1570892294584,5.0,5.0,0.0005,buy,3,8393.95,121.3
2019-10-12 15:04:00.778,44682110,BTC-25OCT19-15000-C,167,1570892640778,10.0,10.0,0.0005,sell,3,8370.48,121.81
