date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-11,BTC,18OCT19,10250,C,0.0005,73.54,5,8261.62,BTC-18OCT19-10250-C
2019-10-12,BTC,18OCT19,10250,C,0.0005,76.23,6,8323.45,BTC-18OCT19-10250-C
2019-10-13,BTC,18OCT19,10250,C,0.001,87.42,3,8440.17,BTC-18OCT19-10250-C
2019-10-17,BTC,18OCT19,10250,C,0.001,262.39,3,8060.55,BTC-18OCT19-10250-C
