date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-09 09:10:36.781,44179273,BTC-29NOV19-9500-C,1,1570612236781,0.1,0.1,0.057999999999999996,sell,1,8205.86,74.52
2019-10-10 14:02:52.192,44402716,BTC-29NOV19-9500-C,2,1570716172192,1.0,1.0,0.067,sell,0,8497.49,73.88
2019-10-11 04:46:49.142,44475566,BTC-29NOV19-9500-C,3,1570769209142,2.0,2.0,0.075,buy,0,8742.92,73.03
2019-10-11 04:51:27.870,44481277,BTC-29NOV19-9500-C,4,1570769487870,5.0,5.0,0.075,buy,1,8720.5,73.96
2019-10-11 04:53:25.980,44482134,BTC-29NOV19-9500-C,5,1570769605980,6.0,6.0,0.076,buy,0,8737.35,74.17
2019-10-11 04:56:19.564,44482997,BTC-29NOV19-9500-C,6,1570769779564,2.4,2.4,0.0765,buy,0,8735.74,74.62
2019-10-11 04:57:50.057,44483259,BTC-29NOV19-9500-C,7,1570769870057,5.1000000000000005,5.1000000000000005,0.076,sell,2,8731.0,74.37
2019-10-11 05:00:26.225,44484032,BTC-29NOV19-9500-C,8,1570770026225,6.0,6.0,0.077,buy,0,8744.27,74.77
2019-10-11 05:01:32.917,44486548,BTC-29NOV19-9500-C,9,1570770092917,10.0,10.0,0.08,buy,0,8805.54,74.7
2019-10-12 08:34:20.668,44666396,BTC-29NOV19-9500-C,10,1570869260668,0.1,0.1,0.0575,buy,2,8340.19,72.92
2019-10-13 14:41:19.431,44739444,BTC-29NOV19-9500-C,11,1570977679431,0.2,0.2,0.0615,buy,0,8432.35,74.35
2019-10-14 08:05:32.703,44806239,BTC-29NOV19-9500-C,12,1571040332703,0.1,0.1,0.0535,buy,2,8318.43,71.89
2019-10-14 16:35:43.320,44833921,BTC-29NOV19-9500-C,13,1571070943320,0.2,0.2,0.052,buy,2,8319.1,70.94
2019-10-14 16:35:49.661,44834483,BTC-29NOV19-9500-C,14,1571070949661,0.1,0.1,0.0525,buy,0,8339.74,70.66
2019-10-14 16:35:49.661,44834484,BTC-29NOV19-9500-C,15,1571070949661,0.1,0.1,0.0525,buy,1,8339.74,70.66
2019-10-14 16:35:49.661,44834485,BTC-29NOV19-9500-C,16,1571070949661,0.1,0.1,0.0525,buy,1,8339.74,70.66
2019-10-14 18:22:39.471,44851313,BTC-29NOV19-9500-C,17,1571077359471,0.1,0.1,0.053,sell,0,8352.32,70.89
2019-10-14 18:39:16.434,44851813,BTC-29NOV19-9500-C,18,1571078356434,0.9,0.9,0.053,sell,1,8343.26,71.06
2019-10-15 14:06:36.626,44908383,BTC-29NOV19-9500-C,19,1571148396626,0.2,0.2,0.0515,buy,2,8307.63,71.58
2019-10-15 14:06:36.630,44908384,BTC-29NOV19-9500-C,20,1571148396630,4.8,4.8,0.0515,sell,3,8307.63,71.58
2019-10-15 16:27:33.768,44952817,BTC-29NOV19-9500-C,21,1571156853768,0.1,0.1,0.0445,sell,2,8175.22,69.96
2019-10-15 17:58:31.967,44961283,BTC-29NOV19-9500-C,22,1571162311967,0.1,0.1,0.045,buy,0,8174.75,70.39
2019-10-16 02:33:16.712,44983492,BTC-29NOV19-9500-C,23,1571193196712,2.5,2.5,0.045,sell,1,8162.02,70.98
2019-10-16 12:58:34.447,45040501,BTC-29NOV19-9500-C,24,1571230714447,0.5,0.5,0.039,sell,2,7986.59,70.87
2019-10-16 12:59:24.886,45040559,BTC-29NOV19-9500-C,25,1571230764886,0.5,0.5,0.039,sell,3,7985.94,70.87
2019-10-16 17:50:55.969,45072826,BTC-29NOV19-9500-C,26,1571248255969,5.0,5.0,0.0375,sell,2,7976.32,70.27
2019-10-16 20:53:40.238,45083768,BTC-29NOV19-9500-C,27,1571259220238,10.0,10.0,0.0385,buy,0,7979.47,71.23
2019-10-16 22:46:43.275,45086393,BTC-29NOV19-9500-C,28,1571266003275,0.1,0.1,0.038,buy,2,7989.07,70.56
2019-10-17 01:18:11.182,45095290,BTC-29NOV19-9500-C,29,1571275091182,1.0,1.0,0.0365,sell,2,7969.11,69.94
2019-10-17 09:47:21.310,45124892,BTC-29NOV19-9500-C,30,1571305641310,7.5,7.5,0.0375,sell,0,8053.78,68.56
2019-10-17 17:41:18.876,45160902,BTC-29NOV19-9500-C,31,1571334078876,0.1,0.1,0.038,sell,0,8086.85,68.49
2019-10-17 18:53:33.830,45163019,BTC-29NOV19-9500-C,32,1571338413830,0.1,0.1,0.0375,sell,2,8081.06,68.18
2019-10-17 23:58:41.901,45174189,BTC-29NOV19-9500-C,33,1571356721901,5.0,5.0,0.0375,buy,3,8077.45,68.38
2019-10-18 00:44:33.159,45176528,BTC-29NOV19-9500-C,34,1571359473159,5.0,5.0,0.038,buy,0,8093.37,68.46
