date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-07,BTC,27MAR20,32000,C,0.0125,101.98,3,8007.54,BTC-27MAR20-32000-C
2019-10-08,BTC,27MAR20,32000,C,0.0115,99.46,3,8211.84,BTC-27MAR20-32000-C
2019-10-15,BTC,27MAR20,32000,C,0.0115,100.66,1,8310.51,BTC-27MAR20-32000-C
