date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-09 09:11:12.826,44179522,BTC-29NOV19-10500-C,1,1570612272826,0.1,0.1,0.035,sell,1,8211.67,75.94
2019-10-09 14:30:12.207,44227844,BTC-29NOV19-10500-C,2,1570631412207,0.1,0.1,0.043,buy,0,8399.63,78.67
2019-10-10 15:03:50.357,44408367,BTC-29NOV19-10500-C,3,1570719830357,10.0,10.0,0.0405,sell,2,8502.63,75.1
2019-10-10 15:38:55.818,44411756,BTC-29NOV19-10500-C,4,1570721935818,2.5,2.5,0.0405,sell,3,8539.35,74.29
2019-10-10 21:24:02.048,44439124,BTC-29NOV19-10500-C,5,1570742642048,0.1,0.1,0.0415,sell,0,8593.14,74.25
2019-10-10 22:45:42.394,44445162,BTC-29NOV19-10500-C,6,1570747542394,0.1,0.1,0.0435,buy,0,8577.8,76.16
2019-10-11 03:24:42.900,44463755,BTC-29NOV19-10500-C,7,1570764282900,0.1,0.1,0.0415,buy,2,8560.29,75.14
2019-10-11 04:53:51.294,44482339,BTC-29NOV19-10500-C,8,1570769631294,5.0,5.0,0.0485,buy,0,8730.57,76.95
2019-10-11 04:54:40.104,44482511,BTC-29NOV19-10500-C,9,1570769680104,6.0,6.0,0.0485,sell,1,8734.33,76.83
2019-10-11 04:56:02.291,44482900,BTC-29NOV19-10500-C,10,1570769762291,7.5,7.5,0.049,buy,0,8733.13,77.27
2019-10-11 05:01:41.543,44487055,BTC-29NOV19-10500-C,11,1570770101543,6.0,6.0,0.051,buy,0,8808.46,76.92
2019-10-11 07:30:12.632,44565537,BTC-29NOV19-10500-C,12,1570779012632,2.0,2.0,0.0395,sell,2,8406.17,77.19
2019-10-11 16:53:40.518,44623112,BTC-29NOV19-10500-C,13,1570812820518,1.0,1.0,0.035,buy,2,8331.84,75.07
2019-10-12 14:48:14.512,44677141,BTC-29NOV19-10500-C,14,1570891694512,5.0,5.0,0.0335,buy,2,8345.83,74.32
2019-10-12 23:13:02.853,44700579,BTC-29NOV19-10500-C,15,1570921982853,2.0,2.0,0.0335,buy,3,8334.75,74.78
2019-10-13 09:12:49.334,44715512,BTC-29NOV19-10500-C,16,1570957969334,1.0,1.0,0.0345,buy,0,8356.2,75.56
2019-10-13 14:42:29.995,44739527,BTC-29NOV19-10500-C,17,1570977749995,0.2,0.2,0.0365,buy,0,8436.15,75.73
2019-10-13 15:53:32.942,44742135,BTC-29NOV19-10500-C,18,1570982012942,2.7,2.7,0.035,buy,2,8418.14,74.86
2019-10-13 15:53:35.139,44742137,BTC-29NOV19-10500-C,19,1570982015139,0.7000000000000001,0.7000000000000001,0.035,buy,3,8418.19,74.85
2019-10-13 16:34:31.152,44746158,BTC-29NOV19-10500-C,20,1570984471152,1.0,1.0,0.038,buy,0,8459.43,76.44
2019-10-14 08:32:02.707,44806598,BTC-29NOV19-10500-C,21,1571041922707,13.0,13.0,0.029,sell,2,8316.86,72.03
2019-10-14 08:32:02.707,44806599,BTC-29NOV19-10500-C,22,1571041922707,8.0,8.0,0.029,sell,3,8316.86,72.03
2019-10-14 08:32:02.707,44806600,BTC-29NOV19-10500-C,23,1571041922707,4.0,4.0,0.029,sell,3,8316.86,72.03
2019-10-14 08:32:02.709,44806601,BTC-29NOV19-10500-C,24,1571041922709,16.0,16.0,0.029,buy,3,8316.86,72.03
2019-10-14 13:02:58.224,44819213,BTC-29NOV19-10500-C,25,1571058178224,0.1,0.1,0.029,buy,3,8263.76,73.29
2019-10-14 13:02:58.224,44819214,BTC-29NOV19-10500-C,26,1571058178224,0.1,0.1,0.029,buy,3,8263.76,73.29
2019-10-14 16:24:20.191,44829438,BTC-29NOV19-10500-C,27,1571070260191,1.0,1.0,0.027,sell,2,8222.89,72.4
2019-10-14 20:06:14.563,44857237,BTC-29NOV19-10500-C,28,1571083574563,0.1,0.1,0.03,buy,0,8350.51,72.42
2019-10-15 00:34:41.111,44877902,BTC-29NOV19-10500-C,29,1571099681111,1.0,1.0,0.0285,sell,2,8382.24,70.4
2019-10-15 01:39:02.134,44882355,BTC-29NOV19-10500-C,30,1571103542134,0.1,0.1,0.028,sell,2,8346.3,70.76
2019-10-15 01:58:48.546,44883006,BTC-29NOV19-10500-C,31,1571104728546,0.1,0.1,0.028,sell,3,8334.13,71.09
2019-10-15 01:59:27.851,44883013,BTC-29NOV19-10500-C,32,1571104767851,0.1,0.1,0.028,sell,3,8333.71,71.09
2019-10-15 01:59:51.316,44883015,BTC-29NOV19-10500-C,33,1571104791316,0.1,0.1,0.028,sell,3,8333.6,71.08
2019-10-15 04:26:49.149,44886900,BTC-29NOV19-10500-C,34,1571113609149,1.0,1.0,0.0285,buy,0,8319.32,71.96
2019-10-15 06:45:11.713,44889221,BTC-29NOV19-10500-C,35,1571121911713,2.0,2.0,0.028,buy,2,8316.35,71.7
2019-10-15 15:58:16.701,44925694,BTC-29NOV19-10500-C,36,1571155096701,0.2,0.2,0.0285,buy,0,8369.82,71.29
2019-10-15 16:15:27.767,44944332,BTC-29NOV19-10500-C,37,1571156127767,0.1,0.1,0.023,sell,2,8108.14,71.63
2019-10-15 16:35:11.446,44954875,BTC-29NOV19-10500-C,38,1571157311446,0.4,0.4,0.0245,sell,0,8180.74,71.68
2019-10-16 02:34:21.270,44983500,BTC-29NOV19-10500-C,39,1571193261270,3.5,3.5,0.0255,buy,0,8162.69,73.4
2019-10-16 02:45:53.439,44983555,BTC-29NOV19-10500-C,40,1571193953439,1.0,1.0,0.0235,sell,2,8160.49,71.33
2019-10-16 04:29:12.622,44985835,BTC-29NOV19-10500-C,41,1571200152622,0.1,0.1,0.023,sell,2,8168.46,70.64
2019-10-16 12:19:13.163,45024429,BTC-29NOV19-10500-C,42,1571228353163,17.0,17.0,0.0215,buy,2,8023.63,72.38
2019-10-16 12:19:13.173,45024430,BTC-29NOV19-10500-C,43,1571228353173,3.0,3.0,0.0215,buy,3,8023.63,72.38
2019-10-16 12:31:32.688,45031408,BTC-29NOV19-10500-C,44,1571229092688,14.0,14.0,0.02,buy,2,7946.72,72.31
2019-10-16 12:31:39.658,45031628,BTC-29NOV19-10500-C,45,1571229099658,10.3,10.3,0.02,buy,3,7957.78,72.1
2019-10-16 12:56:05.290,45040277,BTC-29NOV19-10500-C,46,1571230565290,0.1,0.1,0.021,sell,0,7993.69,72.49
2019-10-17 00:44:48.347,45093882,BTC-29NOV19-10500-C,47,1571273088347,10.0,10.0,0.02,sell,2,7966.19,72.57
2019-10-17 00:48:28.785,45094557,BTC-29NOV19-10500-C,48,1571273308785,10.0,10.0,0.02,sell,3,7968.41,72.52
2019-10-17 02:26:56.946,45096638,BTC-29NOV19-10500-C,49,1571279216946,0.1,0.1,0.0195,sell,2,7971.2,71.89
2019-10-17 08:55:28.423,45120851,BTC-29NOV19-10500-C,50,1571302528423,1.0,1.0,0.02,sell,0,8034.22,71.24
2019-10-17 10:24:34.103,45130521,BTC-29NOV19-10500-C,51,1571307874103,0.6,0.6,0.022,buy,0,8094.61,72.25
2019-10-17 17:39:33.920,45160855,BTC-29NOV19-10500-C,52,1571333973920,0.2,0.2,0.02,sell,2,8084.58,70.48
2019-10-17 17:40:53.905,45160892,BTC-29NOV19-10500-C,53,1571334053905,0.1,0.1,0.02,sell,3,8085.31,70.47
