date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,BTC,27MAR20,12000,C,0.1125,88.02,1,8028.15,BTC-27MAR20-12000-C
2019-10-07,BTC,27MAR20,12000,C,0.1145,87.51,2,8148.12,BTC-27MAR20-12000-C
2019-10-08,BTC,27MAR20,12000,C,0.1105,85.29,4,8195.11,BTC-27MAR20-12000-C
2019-10-09,BTC,27MAR20,12000,C,0.1245,85.31,6,8621.13,BTC-27MAR20-12000-C
2019-10-10,BTC,27MAR20,12000,C,0.1175,84.63,2,8484.18,BTC-27MAR20-12000-C
2019-10-11,BTC,27MAR20,12000,C,0.1145,85.5,4,8345.14,BTC-27MAR20-12000-C
2019-10-12,BTC,27MAR20,12000,C,0.1095,83.77,1,8342.91,BTC-27MAR20-12000-C
2019-10-13,BTC,27MAR20,12000,C,0.116,86.39,4,8353.32,BTC-27MAR20-12000-C
