date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-16,BTC,25OCT19,8250,C,0.0245,62.78,14,7981.32,BTC-25OCT19-8250-C
2019-10-17,BTC,25OCT19,8250,C,0.0235,57.95,23,8068.66,BTC-25OCT19-8250-C
