date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-13,ETH,25OCT19,130,P,0.003,110.29,2,181.01,ETH-25OCT19-130-P
2019-10-14,ETH,25OCT19,130,P,0.001,103.16,1,186.42,ETH-25OCT19-130-P
2019-10-16,ETH,25OCT19,130,P,0.002,105.8,1,174.18,ETH-25OCT19-130-P
