date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-07 15:40:56.629,43969417,BTC-18OCT19-11000-C,8,1570462856629,3.0,3.0,0.002,buy,0,8168.06,91.47
2019-10-09 08:32:28.488,44172679,BTC-18OCT19-11000-C,9,1570609948488,0.4,0.4,0.001,buy,2,8171.05,89.29
2019-10-09 13:59:31.455,44202497,BTC-18OCT19-11000-C,10,1570629571455,1.0,1.0,0.001,buy,3,8240.64,88.28
2019-10-10 03:29:49.629,44352723,BTC-18OCT19-11000-C,11,1570678189629,0.2,0.2,0.002,buy,0,8581.95,90.12
2019-10-10 03:35:20.919,44352847,BTC-18OCT19-11000-C,12,1570678520919,0.2,0.2,0.001,buy,2,8587.29,80.29
2019-10-10 03:38:14.914,44352915,BTC-18OCT19-11000-C,13,1570678694914,0.2,0.2,0.002,buy,0,8577.53,90.29
2019-10-10 13:41:37.394,44400949,BTC-18OCT19-11000-C,14,1570714897394,10.0,10.0,0.001,sell,2,8499.03,85.33
2019-10-10 17:42:01.776,44422768,BTC-18OCT19-11000-C,15,1570729321776,0.4,0.4,0.0015,buy,0,8545.54,90.33
2019-10-10 17:57:29.807,44423539,BTC-18OCT19-11000-C,16,1570730249807,0.7000000000000001,0.7000000000000001,0.0015,buy,1,8526.66,91.03
2019-10-11 08:13:55.826,44578610,BTC-18OCT19-11000-C,18,1570781635826,10.0,10.0,0.0005,sell,3,8319.95,87.46
2019-10-11 08:13:55.826,44578611,BTC-18OCT19-11000-C,19,1570781635826,3.0,3.0,0.0005,sell,3,8319.95,87.46
2019-10-11 08:13:55.826,44578612,BTC-18OCT19-11000-C,20,1570781635826,15.0,15.0,0.0005,sell,3,8319.95,87.46
2019-10-11 08:13:55.826,44578609,BTC-18OCT19-11000-C,17,1570781635826,0.5,0.5,0.0005,sell,2,8319.95,87.46
2019-10-11 09:15:41.115,44584548,BTC-18OCT19-11000-C,21,1570785341115,1.1,1.1,0.0005,buy,3,8375.03,85.84
2019-10-11 11:22:35.042,44592677,BTC-18OCT19-11000-C,22,1570792955042,0.5,0.5,0.0005,buy,3,8295.23,88.88
2019-10-11 11:22:35.204,44592679,BTC-18OCT19-11000-C,23,1570792955204,0.5,0.5,0.0005,buy,3,8295.23,88.88
2019-10-11 11:27:09.340,44594027,BTC-18OCT19-11000-C,24,1570793229340,1.3,1.3,0.0005,buy,3,8342.34,87.5
