date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-07,BTC,18OCT19,11000,C,0.002,91.47,1,8168.06,BTC-18OCT19-11000-C
2019-10-09,BTC,18OCT19,11000,C,0.001,88.28,2,8240.64,BTC-18OCT19-11000-C
2019-10-10,BTC,18OCT19,11000,C,0.0015,91.03,6,8526.66,BTC-18OCT19-11000-C
2019-10-11,BTC,18OCT19,11000,C,0.0005,87.5,8,8342.34,BTC-18OCT19-11000-C
