date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-07 13:14:25.236,8400185,ETH-27MAR20-160-C,35,1570454065236,1.0,1.0,0.33799999999999997,buy,0,177.64,111.22
2019-10-07 19:09:42.189,8411720,ETH-27MAR20-160-C,36,1570475382189,1.0,1.0,0.344,buy,0,179.66,111.82
2019-10-11 13:17:40.809,8572553,ETH-27MAR20-160-C,37,1570799860809,1.0,1.0,0.324,sell,2,185.22,98.71
2019-10-12 13:35:56.065,8602049,ETH-27MAR20-160-C,38,1570887356065,43.0,43.0,0.328,sell,0,183.69,102.41
2019-10-14 15:23:40.411,8657863,ETH-27MAR20-160-C,39,1571066620411,1.0,1.0,0.33,buy,0,182.62,104.78
2019-10-14 15:25:49.413,8657887,ETH-27MAR20-160-C,40,1571066749413,1.0,1.0,0.314,buy,2,182.58,97.79
2019-10-15 14:55:37.595,8687889,ETH-27MAR20-160-C,41,1571151337595,1.0,1.0,0.3,sell,2,181.34,93.41
2019-10-16 07:01:03.648,8718427,ETH-27MAR20-160-C,42,1571209263648,1.0,1.0,0.29,sell,2,178.54,92.11
2019-10-16 12:16:10.730,8726791,ETH-27MAR20-160-C,43,1571228170730,1.0,1.0,0.276,sell,2,176.49,88.12
2019-10-16 12:30:37.358,8729331,ETH-27MAR20-160-C,44,1571229037358,1.0,1.0,0.274,sell,2,173.73,90.0
2019-10-16 14:37:49.582,8736713,ETH-27MAR20-160-C,45,1571236669582,1.0,1.0,0.27,sell,2,172.51,89.72
2019-10-16 15:57:58.544,8738961,ETH-27MAR20-160-C,46,1571241478544,100.0,100.0,0.263,buy,2,173.2,86.17
2019-10-16 16:02:08.393,8739939,ETH-27MAR20-160-C,47,1571241728393,2.0,2.0,0.261,sell,2,171.96,86.65
2019-10-16 16:02:29.092,8740106,ETH-27MAR20-160-C,48,1571241749092,98.0,98.0,0.261,buy,3,172.55,86.02
2019-10-16 16:07:52.691,8742354,ETH-27MAR20-160-C,49,1571242072691,53.0,53.0,0.263,buy,0,174.02,85.5
