date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-07,BTC,27MAR20,26000,C,0.018000000000000002,97.87,1,7816.06,BTC-27MAR20-26000-C
2019-10-08,BTC,27MAR20,26000,C,0.0205,97.19,1,8251.57,BTC-27MAR20-26000-C
2019-10-10,BTC,27MAR20,26000,C,0.0205,95.24,2,8600.11,BTC-27MAR20-26000-C
2019-10-13,BTC,27MAR20,26000,C,0.0205,97.49,1,8400.56,BTC-27MAR20-26000-C
2019-10-16,BTC,27MAR20,26000,C,0.0125,93.01,2,7957.15,BTC-27MAR20-26000-C
