date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-07 00:59:09.810,43899430,BTC-27MAR20-20000-C,202,1570409949810,2.0,2.0,0.0345,buy,0,7823.42,94.66
2019-10-07 14:34:27.862,43961288,BTC-27MAR20-20000-C,203,1570458867862,0.1,0.1,0.0365,buy,0,8148.61,93.22
2019-10-07 17:00:23.882,43978690,BTC-27MAR20-20000-C,204,1570467623882,0.2,0.2,0.035,buy,2,8261.14,91.35
2019-10-07 19:51:52.954,43992868,BTC-27MAR20-20000-C,205,1570477912954,1.5,1.5,0.035,sell,3,8238.9,91.65
2019-10-07 20:06:55.073,43993564,BTC-27MAR20-20000-C,206,1570478815073,0.2,0.2,0.036,buy,0,8242.7,92.27
2019-10-08 19:17:42.455,44095555,BTC-27MAR20-20000-C,207,1570562262455,0.7000000000000001,0.7000000000000001,0.0325,sell,2,8205.22,90.33
2019-10-09 14:04:58.001,44205965,BTC-27MAR20-20000-C,208,1570629898001,0.2,0.2,0.035,buy,0,8273.74,91.39
2019-10-09 14:20:09.759,44217398,BTC-27MAR20-20000-C,209,1570630809759,0.3,0.3,0.035,buy,1,8388.44,90.41
2019-10-09 14:22:42.381,44223731,BTC-27MAR20-20000-C,210,1570630962381,6.0,6.0,0.0385,buy,0,8399.34,92.55
2019-10-09 14:22:42.381,44223732,BTC-27MAR20-20000-C,211,1570630962381,2.0,2.0,0.0385,buy,1,8399.34,92.55
2019-10-09 14:27:36.839,44226873,BTC-27MAR20-20000-C,212,1570631256839,3.0,3.0,0.039,sell,0,8403.2,92.79
2019-10-10 00:49:40.304,44345913,BTC-27MAR20-20000-C,213,1570668580304,6.0,6.0,0.0395,buy,0,8583.66,91.7
2019-10-10 03:12:57.818,44351731,BTC-27MAR20-20000-C,214,1570677177818,0.5,0.5,0.039,sell,2,8578.83,91.37
2019-10-10 06:53:43.873,44357859,BTC-27MAR20-20000-C,215,1570690423873,4.9,4.9,0.041,buy,0,8610.62,92.37
2019-10-10 06:53:43.873,44357860,BTC-27MAR20-20000-C,216,1570690423873,0.1,0.1,0.041,buy,1,8610.62,92.37
2019-10-10 10:56:59.782,44383352,BTC-27MAR20-20000-C,218,1570705019782,4.0,4.0,0.04,buy,3,8527.92,92.56
2019-10-10 10:56:59.782,44383351,BTC-27MAR20-20000-C,217,1570705019782,6.0,6.0,0.04,buy,2,8527.92,92.56
2019-10-10 12:39:05.191,44392165,BTC-27MAR20-20000-C,219,1570711145191,6.0,6.0,0.039,sell,2,8491.05,92.35
2019-10-10 13:19:02.976,44399125,BTC-27MAR20-20000-C,220,1570713542976,10.0,10.0,0.039,sell,3,8478.29,92.4
2019-10-10 13:19:03.204,44399126,BTC-27MAR20-20000-C,221,1570713543204,10.0,10.0,0.039,buy,3,8478.29,92.4
2019-10-10 21:39:24.233,44440925,BTC-27MAR20-20000-C,222,1570743564233,0.5,0.5,0.038,sell,2,8568.38,91.14
2019-10-11 05:49:26.358,44542925,BTC-27MAR20-20000-C,223,1570772966358,0.5,0.5,0.038,sell,3,8457.97,92.21
2019-10-11 06:52:45.524,44561339,BTC-27MAR20-20000-C,224,1570776765524,0.1,0.1,0.0405,buy,0,8432.97,94.01
2019-10-11 08:30:13.525,44581563,BTC-27MAR20-20000-C,225,1570782613525,9.0,9.0,0.038,sell,2,8352.28,93.0
2019-10-11 14:56:48.959,44609847,BTC-27MAR20-20000-C,226,1570805808959,0.1,0.1,0.0385,buy,0,8324.06,93.7
2019-10-11 14:56:48.959,44609848,BTC-27MAR20-20000-C,227,1570805808959,0.9,0.9,0.0385,buy,1,8324.06,93.7
2019-10-11 18:13:33.306,44629000,BTC-27MAR20-20000-C,228,1570817613306,0.1,0.1,0.035,sell,2,8352.83,91.16
2019-10-12 16:09:19.080,44686294,BTC-27MAR20-20000-C,229,1570896559080,0.1,0.1,0.033,sell,2,8382.62,90.06
2019-10-12 16:10:05.720,44686331,BTC-27MAR20-20000-C,230,1570896605720,0.2,0.2,0.038,buy,0,8382.3,93.32
