date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-07,BTC,29NOV19,15000,C,0.006999999999999999,88.65,8,8271.28,BTC-29NOV19-15000-C
2019-10-08,BTC,29NOV19,15000,C,0.006,88.08,1,8181.14,BTC-29NOV19-15000-C
2019-10-09,BTC,29NOV19,15000,C,0.006999999999999999,85.69,2,8596.41,BTC-29NOV19-15000-C
2019-10-10,BTC,29NOV19,15000,C,0.006999999999999999,86.02,1,8582.67,BTC-29NOV19-15000-C
2019-10-11,BTC,29NOV19,15000,C,0.006,86.85,6,8428.12,BTC-29NOV19-15000-C
2019-10-13,BTC,29NOV19,15000,C,0.007,92.22,1,8341.16,BTC-29NOV19-15000-C
