date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-09,ETH,29NOV19,200,C,0.10300000000000001,90.3,3,184.59,ETH-29NOV19-200-C
2019-10-10,ETH,29NOV19,200,C,0.109,88.77,1,188.75,ETH-29NOV19-200-C
2019-10-13,ETH,29NOV19,200,C,0.104,96.9,1,182.66,ETH-29NOV19-200-C
2019-10-16,ETH,29NOV19,200,C,0.057,78.31,5,174.24,ETH-29NOV19-200-C
2019-10-17,ETH,29NOV19,200,C,0.058,75.22,2,177.49,ETH-29NOV19-200-C
