date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,BTC,25OCT19,9500,P,0.225,99.68,1,7950.76,BTC-25OCT19-9500-P
2019-10-09,BTC,25OCT19,9500,P,0.126,72.58,1,8608.73,BTC-25OCT19-9500-P
2019-10-11,BTC,25OCT19,9500,P,0.139,79.55,4,8504.02,BTC-25OCT19-9500-P
