date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-09,BTC,29NOV19,11500,C,0.0265,79.61,7,8402.71,BTC-29NOV19-11500-C
2019-10-10,BTC,29NOV19,11500,C,0.024,76.26,2,8489.83,BTC-29NOV19-11500-C
2019-10-11,BTC,29NOV19,11500,C,0.022000000000000002,77.14,4,8365.51,BTC-29NOV19-11500-C
2019-10-12,BTC,29NOV19,11500,C,0.02,76.5,3,8333.44,BTC-29NOV19-11500-C
2019-10-13,BTC,29NOV19,11500,C,0.023,78.06,2,8466.83,BTC-29NOV19-11500-C
2019-10-14,BTC,29NOV19,11500,C,0.018,74.65,4,8379.83,BTC-29NOV19-11500-C
2019-10-15,BTC,29NOV19,11500,C,0.0145,74.89,2,8178.93,BTC-29NOV19-11500-C
2019-10-16,BTC,29NOV19,11500,C,0.0125,76.32,5,8006.28,BTC-29NOV19-11500-C
2019-10-17,BTC,29NOV19,11500,C,0.0125,77.02,1,7974.1,BTC-29NOV19-11500-C
