date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-07 16:46:26.254,8406194,ETH-27DEC19-160-P,297,1570466786254,107.0,107.0,0.14,sell,2,180.63,110.69
2019-10-07 16:46:26.342,8406203,ETH-27DEC19-160-P,298,1570466786342,11.0,11.0,0.14,sell,3,180.63,110.69
2019-10-07 16:48:04.160,8407117,ETH-27DEC19-160-P,299,1570466884160,82.0,82.0,0.14,sell,3,181.25,111.69
2019-10-08 01:04:03.491,8418662,ETH-27DEC19-160-P,300,1570496643491,1.0,1.0,0.13699999999999998,sell,2,181.36,110.28
2019-10-08 10:33:18.820,8430647,ETH-27DEC19-160-P,301,1570530798820,1.0,1.0,0.128,buy,2,181.28,106.28
2019-10-09 13:45:27.475,8461013,ETH-27DEC19-160-P,302,1570628727475,200.0,200.0,0.122,buy,2,183.69,106.32
2019-10-09 13:45:54.503,8461062,ETH-27DEC19-160-P,303,1570628754503,128.0,128.0,0.122,sell,3,183.83,106.46
2019-10-09 13:48:36.207,8461132,ETH-27DEC19-160-P,304,1570628916207,128.0,128.0,0.12300000000000001,buy,0,183.91,107.26
2019-10-09 13:48:48.564,8461165,ETH-27DEC19-160-P,305,1570628928564,72.0,72.0,0.12300000000000001,sell,1,183.84,107.13
2019-10-12 19:00:35.404,8609139,ETH-27DEC19-160-P,306,1570906835404,100.0,100.0,0.115,buy,2,180.23,98.87
2019-10-14 13:30:29.501,8656610,ETH-27DEC19-160-P,307,1571059829501,50.0,50.0,0.1,sell,2,183.36,95.13
2019-10-14 13:30:29.503,8656611,ETH-27DEC19-160-P,308,1571059829503,71.0,71.0,0.1,buy,3,183.36,95.13
2019-10-14 14:01:18.143,8656844,ETH-27DEC19-160-P,309,1571061678143,2.0,2.0,0.099,sell,2,183.4,94.64
2019-10-14 15:10:14.349,8657474,ETH-27DEC19-160-P,310,1571065814349,338.0,338.0,0.099,sell,3,182.49,93.55
2019-10-14 15:10:19.755,8657494,ETH-27DEC19-160-P,311,1571065819755,340.0,340.0,0.099,buy,3,182.52,93.59
2019-10-14 15:35:46.467,8658001,ETH-27DEC19-160-P,312,1571067346467,128.0,128.0,0.097,sell,2,182.57,92.44
2019-10-14 15:51:25.736,8658389,ETH-27DEC19-160-P,313,1571068285736,500.0,500.0,0.095,buy,2,181.79,90.07
2019-10-14 16:23:17.787,8659345,ETH-27DEC19-160-P,314,1571070197787,10.0,10.0,0.096,sell,0,181.19,89.91
2019-10-14 16:23:30.993,8659348,ETH-27DEC19-160-P,315,1571070210993,10.0,10.0,0.096,sell,1,181.12,89.74
2019-10-14 16:23:34.278,8659354,ETH-27DEC19-160-P,316,1571070214278,10.0,10.0,0.096,sell,1,181.09,89.69
2019-10-14 16:23:35.210,8659355,ETH-27DEC19-160-P,317,1571070215210,10.0,10.0,0.096,sell,1,181.11,89.73
2019-10-14 16:23:35.989,8659356,ETH-27DEC19-160-P,318,1571070215989,10.0,10.0,0.096,sell,1,181.11,89.73
