date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-07,ETH,27DEC19,160,P,0.14,111.69,3,181.25,ETH-27DEC19-160-P
2019-10-08,ETH,27DEC19,160,P,0.128,106.28,2,181.28,ETH-27DEC19-160-P
2019-10-09,ETH,27DEC19,160,P,0.12300000000000001,107.13,4,183.84,ETH-27DEC19-160-P
2019-10-12,ETH,27DEC19,160,P,0.115,98.87,1,180.23,ETH-27DEC19-160-P
2019-10-14,ETH,27DEC19,160,P,0.084,89.24,23,186.63,ETH-27DEC19-160-P
2019-10-15,ETH,27DEC19,160,P,0.092,85.44,17,179.78,ETH-27DEC19-160-P
2019-10-16,ETH,27DEC19,160,P,0.099,79.5,39,172.77,ETH-27DEC19-160-P
2019-10-17,ETH,27DEC19,160,P,0.092,82.39,6,176.89,ETH-27DEC19-160-P
