date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 20:16:28.823,8379016,ETH-18OCT19-200-C,16,1570392988823,1.0,1.0,0.014,buy,2,170.13,89.83
2019-10-07 20:01:58.387,8412174,ETH-18OCT19-200-C,17,1570478518387,19.0,19.0,0.018,buy,0,181.0,77.81
2019-10-07 20:06:39.411,8412323,ETH-18OCT19-200-C,18,1570478799411,2.0,2.0,0.017,sell,2,181.38,74.91
2019-10-07 20:09:30.421,8412401,ETH-18OCT19-200-C,19,1570478970421,81.0,81.0,0.018,buy,0,181.59,76.3
2019-10-07 23:42:31.777,8417171,ETH-18OCT19-200-C,20,1570491751777,1.0,1.0,0.021,buy,0,181.09,83.43
2019-10-08 01:59:43.731,8420828,ETH-18OCT19-200-C,21,1570499983731,10.0,10.0,0.021,buy,1,184.88,74.44
2019-10-09 12:19:05.905,8459675,ETH-18OCT19-200-C,22,1570623545905,1.0,1.0,0.013,sell,2,182.59,70.05
2019-10-09 13:56:46.464,8461614,ETH-18OCT19-200-C,23,1570629406464,3.0,3.0,0.019,buy,0,184.58,77.55
2019-10-09 14:18:26.032,8469448,ETH-18OCT19-200-C,24,1570630706032,1.0,1.0,0.028,buy,0,190.34,77.72
2019-10-09 14:19:30.794,8469751,ETH-18OCT19-200-C,25,1570630770794,10.0,10.0,0.03,buy,0,191.84,76.19
2019-10-09 14:37:31.145,8472964,ETH-18OCT19-200-C,26,1570631851145,1.0,1.0,0.032,buy,0,191.96,79.2
2019-10-09 16:18:29.848,8480547,ETH-18OCT19-200-C,27,1570637909848,30.0,30.0,0.035,buy,0,193.3,80.23
2019-10-09 16:43:22.167,8483859,ETH-18OCT19-200-C,28,1570639402167,120.0,120.0,0.04,buy,0,193.46,87.93
2019-10-09 16:55:10.644,8484316,ETH-18OCT19-200-C,29,1570640110644,30.0,30.0,0.04,sell,1,192.9,89.84
2019-10-09 18:23:26.353,8487230,ETH-18OCT19-200-C,30,1570645406353,100.0,100.0,0.036,sell,2,191.67,87.53
2019-10-10 03:24:15.421,8501442,ETH-18OCT19-200-C,31,1570677855421,1.0,1.0,0.034,sell,2,193.72,79.39
2019-10-10 06:48:16.972,8504372,ETH-18OCT19-200-C,32,1570690096972,2.0,2.0,0.034,sell,3,193.77,79.91
2019-10-10 15:39:21.296,8521416,ETH-18OCT19-200-C,33,1570721961296,100.0,100.0,0.03,buy,2,192.75,78.29
2019-10-11 04:35:27.388,8536454,ETH-18OCT19-200-C,34,1570768527388,3.0,3.0,0.027,sell,2,192.7,75.95
2019-10-11 08:14:14.043,8564450,ETH-18OCT19-200-C,35,1570781654043,100.0,100.0,0.014,buy,2,184.37,76.49
2019-10-11 08:57:54.057,8565893,ETH-18OCT19-200-C,36,1570784274057,1.0,1.0,0.019,buy,0,186.07,82.51
2019-10-11 11:18:17.377,8568324,ETH-18OCT19-200-C,37,1570792697377,1.0,1.0,0.012,buy,2,184.76,71.11
2019-10-11 11:25:48.955,8569769,ETH-18OCT19-200-C,38,1570793148955,30.0,30.0,0.01,sell,2,184.55,66.61
2019-10-11 16:07:54.271,8577985,ETH-18OCT19-200-C,39,1570810074271,1.0,1.0,0.01,sell,3,182.01,74.49
2019-10-11 16:07:54.271,8577986,ETH-18OCT19-200-C,40,1570810074271,1.0,1.0,0.01,sell,3,182.01,74.49
2019-10-11 16:08:12.676,8579151,ETH-18OCT19-200-C,41,1570810092676,1.0,1.0,0.008,sell,2,180.17,73.37
2019-10-11 18:36:21.763,8585738,ETH-18OCT19-200-C,42,1570818981763,3.0,3.0,0.009,buy,0,180.58,76.06
2019-10-11 18:36:24.385,8585755,ETH-18OCT19-200-C,43,1570818984385,3.0,3.0,0.009,buy,1,180.66,75.93
2019-10-12 02:45:23.899,8594186,ETH-18OCT19-200-C,44,1570848323899,1.0,1.0,0.007,sell,2,183.27,64.87
2019-10-12 02:48:18.532,8594235,ETH-18OCT19-200-C,46,1570848498532,1.0,1.0,0.007,buy,3,182.98,65.64
2019-10-12 02:48:18.532,8594234,ETH-18OCT19-200-C,45,1570848498532,1.0,1.0,0.007,buy,3,182.98,65.64
2019-10-12 07:05:29.876,8597031,ETH-18OCT19-200-C,47,1570863929876,1.0,1.0,0.008,sell,0,183.93,67.08
2019-10-12 14:59:41.365,8603428,ETH-18OCT19-200-C,48,1570892381365,20.0,20.0,0.007,buy,2,184.18,65.31
2019-10-12 15:06:34.796,8603788,ETH-18OCT19-200-C,49,1570892794796,230.0,230.0,0.007,buy,3,183.68,66.62
2019-10-12 19:00:39.767,8609568,ETH-18OCT19-200-C,50,1570906839767,1.0,1.0,0.006,sell,2,179.63,74.67
2019-10-12 19:00:39.767,8609569,ETH-18OCT19-200-C,51,1570906839767,1.0,1.0,0.006,sell,3,179.63,74.67
