date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 11:12:47.178,43827900,BTC-18OCT19-7000-P,25,1570360367178,0.1,0.1,0.011000000000000001,sell,3,7955.15,73.39
2019-10-06 12:15:13.980,43830352,BTC-18OCT19-7000-P,26,1570364113980,0.5,0.5,0.011000000000000001,buy,3,7969.0,74.22
2019-10-06 14:00:35.720,43833854,BTC-18OCT19-7000-P,27,1570370435720,0.1,0.1,0.0125,buy,0,7917.33,75.38
2019-10-06 14:07:39.850,43834255,BTC-18OCT19-7000-P,28,1570370859850,0.9,0.9,0.013000000000000001,sell,0,7919.14,76.62
2019-10-06 14:09:34.101,43834371,BTC-18OCT19-7000-P,29,1570370974101,1.0,1.0,0.012,sell,2,7909.79,73.88
2019-10-06 14:09:44.919,43834387,BTC-18OCT19-7000-P,30,1570370984919,1.1,1.1,0.012,buy,3,7909.03,73.86
2019-10-06 14:15:49.493,43835728,BTC-18OCT19-7000-P,31,1570371349493,1.0,1.0,0.0125,sell,0,7886.79,73.82
2019-10-06 14:15:53.783,43835772,BTC-18OCT19-7000-P,32,1570371353783,1.0,1.0,0.0125,sell,1,7888.33,73.9
2019-10-06 14:38:00.119,43836734,BTC-18OCT19-7000-P,33,1570372680119,3.0,3.0,0.015,buy,0,7895.09,79.79
2019-10-06 14:47:54.777,43837309,BTC-18OCT19-7000-P,34,1570373274777,20.0,20.0,0.0145,buy,2,7919.73,80.05
2019-10-06 15:17:09.445,43841427,BTC-18OCT19-7000-P,35,1570375029445,10.0,10.0,0.013999999999999999,sell,2,8025.28,84.26
2019-10-06 15:23:27.346,43843156,BTC-18OCT19-7000-P,36,1570375407346,10.2,10.2,0.013999999999999999,sell,3,8038.19,85.11
2019-10-06 15:23:35.052,43843933,BTC-18OCT19-7000-P,37,1570375415052,0.6,0.6,0.013999999999999999,sell,3,8061.48,86.28
2019-10-06 15:23:35.602,43844000,BTC-18OCT19-7000-P,38,1570375415602,0.6,0.6,0.013999999999999999,sell,3,8061.73,86.27
2019-10-06 15:23:35.772,43844002,BTC-18OCT19-7000-P,39,1570375415772,0.6,0.6,0.013999999999999999,sell,3,8061.73,86.27
2019-10-06 15:23:35.856,43844004,BTC-18OCT19-7000-P,40,1570375415856,0.6,0.6,0.013999999999999999,sell,3,8061.73,86.27
2019-10-06 15:23:37.647,43844077,BTC-18OCT19-7000-P,41,1570375417647,77.4,77.4,0.013999999999999999,sell,3,8068.03,86.53
2019-10-06 18:38:11.849,43857805,BTC-18OCT19-7000-P,42,1570387091849,3.0,3.0,0.016,buy,0,7868.57,81.22
2019-10-06 23:15:47.122,43884724,BTC-18OCT19-7000-P,43,1570403747122,1.0,1.0,0.0185,buy,0,7838.78,85.29
2019-10-06 23:15:47.122,43884725,BTC-18OCT19-7000-P,44,1570403747122,2.0,2.0,0.02,buy,0,7838.78,88.27
2019-10-06 23:24:28.676,43886297,BTC-18OCT19-7000-P,45,1570404268676,3.0,3.0,0.0205,buy,0,7825.63,88.53
2019-10-07 00:33:07.958,43895198,BTC-18OCT19-7000-P,46,1570408387958,1.0,1.0,0.0195,buy,2,7801.67,85.39
2019-10-07 00:33:07.958,43895199,BTC-18OCT19-7000-P,47,1570408387958,9.0,9.0,0.0195,buy,3,7801.67,85.39
2019-10-07 03:38:49.788,43910623,BTC-18OCT19-7000-P,48,1570419529788,0.1,0.1,0.0165,sell,2,7907.03,85.7
2019-10-07 10:22:04.227,43931751,BTC-18OCT19-7000-P,49,1570443724227,1.0,1.0,0.013000000000000001,sell,2,8054.35,85.93
2019-10-07 15:22:49.725,43967335,BTC-18OCT19-7000-P,50,1570461769725,0.1,0.1,0.0085,buy,2,8205.0,82.6
2019-10-07 15:24:07.033,43967507,BTC-18OCT19-7000-P,52,1570461847033,0.1,0.1,0.0085,buy,3,8191.49,81.98
2019-10-07 15:24:07.033,43967506,BTC-18OCT19-7000-P,51,1570461847033,0.1,0.1,0.0085,buy,3,8191.49,81.98
2019-10-08 05:55:47.554,44022657,BTC-18OCT19-7000-P,53,1570514147554,2.0,2.0,0.0065,sell,2,8263.04,81.27
2019-10-08 05:56:23.503,44022667,BTC-18OCT19-7000-P,54,1570514183503,1.0,1.0,0.0065,sell,3,8264.06,81.28
2019-10-08 05:58:08.177,44022700,BTC-18OCT19-7000-P,55,1570514288177,1.0,1.0,0.0065,sell,3,8263.91,81.3
2019-10-08 06:55:35.357,44023710,BTC-18OCT19-7000-P,56,1570517735357,0.5,0.5,0.006999999999999999,sell,0,8247.36,82.47
2019-10-08 10:08:20.157,44034637,BTC-18OCT19-7000-P,57,1570529300157,0.1,0.1,0.0075,sell,0,8205.32,82.77
2019-10-08 10:08:20.157,44034638,BTC-18OCT19-7000-P,58,1570529300157,0.1,0.1,0.0075,sell,1,8205.32,82.77
2019-10-08 11:33:24.228,44042749,BTC-18OCT19-7000-P,59,1570534404228,0.1,0.1,0.0065,sell,2,8202.22,79.52
