date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,BTC,25OCT19,6500,P,0.016,87.71,2,7863.06,BTC-25OCT19-6500-P
2019-10-07,BTC,25OCT19,6500,P,0.011,86.6,2,8065.68,BTC-25OCT19-6500-P
2019-10-08,BTC,25OCT19,6500,P,0.01,93.28,3,8279.69,BTC-25OCT19-6500-P
2019-10-09,BTC,25OCT19,6500,P,0.005,91.3,3,8566.46,BTC-25OCT19-6500-P
2019-10-10,BTC,25OCT19,6500,P,0.0045,92.78,9,8586.5,BTC-25OCT19-6500-P
2019-10-11,BTC,25OCT19,6500,P,0.0035,80.88,4,8259.86,BTC-25OCT19-6500-P
2019-10-12,BTC,25OCT19,6500,P,0.004,89.11,8,8337.8,BTC-25OCT19-6500-P
