date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-11,BTC,18OCT19,9250,C,0.0045,60.58,45,8359.06,BTC-18OCT19-9250-C
2019-10-12,BTC,18OCT19,9250,C,0.004,66.07,5,8332.33,BTC-18OCT19-9250-C
2019-10-13,BTC,18OCT19,9250,C,0.0025,69.79,20,8254.36,BTC-18OCT19-9250-C
