date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 15:04:28.271,43837823,BTC-27MAR20-18000-C,121,1570374268271,5.0,5.0,0.04,sell,2,7920.62,89.93
2019-10-07 14:52:49.315,43961898,BTC-27MAR20-18000-C,122,1570459969315,0.1,0.1,0.045,buy,0,8165.89,90.73
2019-10-07 15:31:08.761,43968690,BTC-27MAR20-18000-C,123,1570462268761,0.2,0.2,0.044000000000000004,buy,2,8170.44,90.18
2019-10-07 15:31:31.177,43968720,BTC-27MAR20-18000-C,124,1570462291177,0.2,0.2,0.044000000000000004,buy,3,8167.28,90.2
2019-10-08 06:55:54.393,44023720,BTC-27MAR20-18000-C,125,1570517754393,4.9,4.9,0.0465,sell,0,8246.78,90.84
2019-10-08 13:58:49.207,44065217,BTC-27MAR20-18000-C,126,1570543129207,4.9,4.9,0.045,sell,2,8211.92,90.4
2019-10-08 13:58:50.371,44065219,BTC-27MAR20-18000-C,127,1570543130371,4.9,4.9,0.045,sell,3,8211.92,90.4
2019-10-08 17:56:42.952,44089017,BTC-27MAR20-18000-C,128,1570557402952,8.0,8.0,0.0445,buy,2,8181.2,90.42
2019-10-08 17:56:42.952,44089018,BTC-27MAR20-18000-C,129,1570557402952,2.0,2.0,0.0445,buy,3,8181.2,90.42
2019-10-10 00:49:40.312,44345914,BTC-27MAR20-18000-C,130,1570668580312,0.1,0.1,0.05,buy,0,8583.66,89.95
2019-10-10 00:49:40.312,44345915,BTC-27MAR20-18000-C,131,1570668580312,4.9,4.9,0.05,buy,1,8583.66,89.95
2019-10-10 02:14:46.799,44348142,BTC-27MAR20-18000-C,132,1570673686799,4.9,4.9,0.05,buy,1,8548.92,90.29
2019-10-10 03:23:25.301,44352527,BTC-27MAR20-18000-C,133,1570677805301,4.9,4.9,0.05,sell,1,8592.33,89.89
2019-10-10 03:23:44.160,44352536,BTC-27MAR20-18000-C,134,1570677824160,4.9,4.9,0.0505,buy,0,8589.88,90.17
2019-10-10 07:15:08.055,44358378,BTC-27MAR20-18000-C,135,1570691708055,8.0,8.0,0.0515,buy,0,8598.68,90.61
2019-10-10 13:18:59.670,44399121,BTC-27MAR20-18000-C,136,1570713539670,4.9,4.9,0.049,sell,2,8478.14,90.47
2019-10-10 13:19:03.560,44399128,BTC-27MAR20-18000-C,137,1570713543560,5.1000000000000005,5.1000000000000005,0.049,sell,3,8478.29,90.47
2019-10-11 01:23:44.479,44459620,BTC-27MAR20-18000-C,138,1570757024479,1.5,1.5,0.049,buy,3,8534.48,90.18
2019-10-11 06:39:58.837,44558075,BTC-27MAR20-18000-C,139,1570775998837,0.1,0.1,0.05,sell,0,8413.05,91.87
2019-10-11 08:29:32.852,44581501,BTC-27MAR20-18000-C,140,1570782572852,2.0,2.0,0.049,buy,2,8352.54,91.76
2019-10-11 14:55:37.251,44609747,BTC-27MAR20-18000-C,141,1570805737251,1.0,1.0,0.0475,buy,2,8332.02,91.29
2019-10-11 22:33:23.470,44639509,BTC-27MAR20-18000-C,142,1570833203470,2.0,2.0,0.045,sell,2,8338.73,89.87
2019-10-12 23:13:16.937,44700608,BTC-27MAR20-18000-C,143,1570921996937,4.9,4.9,0.047,buy,0,8334.4,91.37
2019-10-12 23:13:16.937,44700609,BTC-27MAR20-18000-C,144,1570921996937,2.0,2.0,0.047,buy,1,8334.4,91.37
2019-10-13 08:47:51.095,44714698,BTC-27MAR20-18000-C,145,1570956471095,0.1,0.1,0.048,buy,0,8350.48,91.9
2019-10-13 08:47:51.097,44714699,BTC-27MAR20-18000-C,146,1570956471097,0.3,0.3,0.048,sell,1,8350.48,91.9
