date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-11,BTC,18OCT19,7250,P,0.0035,75.58,13,8351.44,BTC-18OCT19-7250-P
2019-10-12,BTC,18OCT19,7250,P,0.0025,73.8,9,8337.42,BTC-18OCT19-7250-P
2019-10-13,BTC,18OCT19,7250,P,0.0025,88.96,3,8434.89,BTC-18OCT19-7250-P
2019-10-14,BTC,18OCT19,7250,P,0.002,91.46,16,8337.25,BTC-18OCT19-7250-P
2019-10-15,BTC,18OCT19,7250,P,0.002,94.63,4,8172.43,BTC-18OCT19-7250-P
2019-10-16,BTC,18OCT19,7250,P,0.001,89.75,8,8132.94,BTC-18OCT19-7250-P
2019-10-17,BTC,18OCT19,7250,P,0.001,121.96,13,8057.12,BTC-18OCT19-7250-P
