date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 18:38:12.733,8372392,ETH-25OCT19-220-C,259,1570387092733,2.0,2.0,0.013999999999999999,sell,3,170.58,95.01
2019-10-06 18:38:12.733,8372393,ETH-25OCT19-220-C,260,1570387092733,2.0,2.0,0.013999999999999999,sell,3,170.58,95.01
2019-10-06 18:39:01.225,8372964,ETH-25OCT19-220-C,261,1570387141225,1.0,1.0,0.013000000000000001,sell,2,169.56,94.42
2019-10-06 20:14:40.434,8378890,ETH-25OCT19-220-C,262,1570392880434,240.0,240.0,0.013999999999999999,buy,0,170.13,95.89
2019-10-06 20:14:52.805,8378919,ETH-25OCT19-220-C,263,1570392892805,240.0,240.0,0.013999999999999999,buy,1,169.87,96.23
2019-10-07 12:05:11.815,8396678,ETH-25OCT19-220-C,264,1570449911815,2.0,2.0,0.017,buy,0,175.45,95.19
2019-10-07 18:17:38.530,8410719,ETH-25OCT19-220-C,265,1570472258530,1.0,1.0,0.02,buy,0,181.39,91.63
2019-10-07 18:17:38.530,8410720,ETH-25OCT19-220-C,266,1570472258530,1.0,1.0,0.022000000000000002,buy,0,181.39,94.87
2019-10-08 04:49:47.939,8424548,ETH-25OCT19-220-C,267,1570510187939,15.0,15.0,0.018000000000000002,sell,2,182.69,87.1
2019-10-08 15:27:06.181,8437789,ETH-25OCT19-220-C,268,1570548426181,10.0,10.0,0.015,sell,2,179.4,88.08
2019-10-08 17:44:27.268,8440604,ETH-25OCT19-220-C,269,1570556667268,20.0,20.0,0.013000000000000001,sell,2,179.44,84.32
2019-10-09 01:49:54.832,8449153,ETH-25OCT19-220-C,270,1570585794832,34.0,34.0,0.019,buy,0,180.93,94.16
2019-10-09 03:07:55.567,8450315,ETH-25OCT19-220-C,271,1570590475567,34.0,34.0,0.013000000000000001,sell,2,181.12,82.9
2019-10-09 06:52:34.070,8453236,ETH-25OCT19-220-C,272,1570603954070,10.0,10.0,0.012,sell,2,180.56,82.03
2019-10-09 10:12:02.064,8457147,ETH-25OCT19-220-C,273,1570615922064,20.0,20.0,0.013000000000000001,sell,0,182.9,80.84
2019-10-09 13:55:15.637,8461568,ETH-25OCT19-220-C,274,1570629315637,20.0,20.0,0.017,buy,0,184.4,86.27
2019-10-09 13:55:15.637,8461569,ETH-25OCT19-220-C,275,1570629315637,34.0,34.0,0.017,buy,1,184.4,86.27
2019-10-09 14:00:15.667,8463812,ETH-25OCT19-220-C,276,1570629615667,1.0,1.0,0.02,buy,0,189.06,83.56
2019-10-09 14:11:56.614,8468754,ETH-25OCT19-220-C,277,1570630316614,180.0,180.0,0.02,sell,1,190.19,81.69
2019-10-09 14:11:56.614,8468755,ETH-25OCT19-220-C,278,1570630316614,70.0,70.0,0.02,sell,1,190.19,81.69
2019-10-09 14:19:30.701,8469750,ETH-25OCT19-220-C,279,1570630770701,240.0,240.0,0.022000000000000002,buy,0,191.84,81.91
2019-10-09 14:19:34.286,8469798,ETH-25OCT19-220-C,280,1570630774286,44.0,44.0,0.022000000000000002,buy,1,191.94,81.71
2019-10-09 14:29:38.844,8472541,ETH-25OCT19-220-C,281,1570631378844,50.0,50.0,0.026000000000000002,buy,0,191.61,88.49
2019-10-09 21:53:58.994,8491914,ETH-25OCT19-220-C,282,1570658038994,240.0,240.0,0.022000000000000002,sell,2,191.12,83.88
2019-10-09 21:53:58.994,8491915,ETH-25OCT19-220-C,283,1570658038994,60.0,60.0,0.022000000000000002,sell,3,191.12,83.88
