date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-11,ETH,25OCT19,190,C,0.049,79.33,2,184.38,ETH-25OCT19-190-C
2019-10-12,ETH,25OCT19,190,C,0.035,80.53,1,178.47,ETH-25OCT19-190-C
2019-10-13,ETH,25OCT19,190,C,0.047,86.94,1,182.64,ETH-25OCT19-190-C
2019-10-14,ETH,25OCT19,190,C,0.044,75.75,2,186.72,ETH-25OCT19-190-C
2019-10-15,ETH,25OCT19,190,C,0.036,78.02,2,183.16,ETH-25OCT19-190-C
2019-10-16,ETH,25OCT19,190,C,0.015,72.15,8,175.08,ETH-25OCT19-190-C
2019-10-17,ETH,25OCT19,190,C,0.014,65.06,6,177.84,ETH-25OCT19-190-C
