date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-11,BTC,18OCT19,8750,P,0.069,57.52,11,8257.75,BTC-18OCT19-8750-P
2019-10-13,BTC,18OCT19,8750,P,0.075,67.58,4,8201.08,BTC-18OCT19-8750-P
2019-10-14,BTC,18OCT19,8750,P,0.055,60.01,7,8349.52,BTC-18OCT19-8750-P
2019-10-15,BTC,18OCT19,8750,P,0.071,48.26,3,8174.67,BTC-18OCT19-8750-P
2019-10-16,BTC,18OCT19,8750,P,0.0955,70.03,4,7988.49,BTC-18OCT19-8750-P
2019-10-17,BTC,18OCT19,8750,P,0.0875,139.83,1,8053.44,BTC-18OCT19-8750-P
