date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-07 00:15:55.526,43891262,BTC-29NOV19-14000-C,9,1570407355526,0.5,0.5,0.006,sell,2,7819.19,84.18
2019-10-07 12:55:37.255,43951205,BTC-29NOV19-14000-C,10,1570452937255,0.1,0.1,0.0095,buy,0,8124.22,87.78
2019-10-07 18:48:19.862,43990115,BTC-29NOV19-14000-C,11,1570474099862,2.9,2.9,0.009000000000000001,buy,2,8231.45,85.37
2019-10-08 02:08:49.086,44011509,BTC-29NOV19-14000-C,12,1570500529086,0.1,0.1,0.0095,buy,0,8328.45,85.03
2019-10-08 18:32:26.699,44092289,BTC-29NOV19-14000-C,13,1570559546699,10.0,10.0,0.0085,buy,2,8179.98,85.81
2019-10-09 14:23:35.168,44224468,BTC-29NOV19-14000-C,14,1570631015168,0.5,0.5,0.009000000000000001,buy,0,8405.05,84.01
2019-10-09 14:26:15.780,44226399,BTC-29NOV19-14000-C,15,1570631175780,0.6,0.6,0.0095,buy,0,8406.91,84.98
2019-10-11 01:16:00.499,44459322,BTC-29NOV19-14000-C,16,1570756560499,4.2,4.2,0.01,sell,0,8528.76,85.47
2019-10-11 01:16:49.514,44459338,BTC-29NOV19-14000-C,19,1570756609514,21.8,21.8,0.0105,buy,1,8530.62,86.36
2019-10-11 01:16:49.514,44459337,BTC-29NOV19-14000-C,18,1570756609514,10.0,10.0,0.0105,buy,1,8530.62,86.36
2019-10-11 01:16:49.514,44459336,BTC-29NOV19-14000-C,17,1570756609514,4.0,4.0,0.0105,buy,0,8530.62,86.36
2019-10-11 10:42:26.837,44587650,BTC-29NOV19-14000-C,20,1570790546837,0.5,0.5,0.008,sell,2,8369.12,84.11
2019-10-11 11:09:32.073,44590597,BTC-29NOV19-14000-C,21,1570792172073,1.0,1.0,0.0095,buy,0,8344.71,87.56
2019-10-11 20:33:03.943,44636048,BTC-29NOV19-14000-C,22,1570825983943,24.0,24.0,0.008,sell,2,8340.07,84.9
