date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-07,BTC,27MAR20,30000,C,0.015,100.41,3,8185.66,BTC-27MAR20-30000-C
2019-10-09,BTC,27MAR20,30000,C,0.0165,100.76,1,8402.88,BTC-27MAR20-30000-C
2019-10-11,BTC,27MAR20,30000,C,0.0155,100.81,1,8337.63,BTC-27MAR20-30000-C
