date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 10:11:14.191,43824734,BTC-18OCT19-9000-C,51,1570356674191,1.0,1.0,0.01,sell,3,7935.66,67.13
2019-10-06 10:11:14.191,43824735,BTC-18OCT19-9000-C,52,1570356674191,0.1,0.1,0.01,sell,3,7935.66,67.13
2019-10-06 10:11:14.191,43824736,BTC-18OCT19-9000-C,53,1570356674191,0.1,0.1,0.01,sell,3,7935.66,67.13
2019-10-06 11:06:54.508,43827738,BTC-18OCT19-9000-C,54,1570360014508,0.2,0.2,0.0095,sell,2,7944.69,65.72
2019-10-06 13:57:10.167,43833142,BTC-18OCT19-9000-C,55,1570370230167,0.8,0.8,0.0095,sell,3,7916.41,67.26
2019-10-06 13:58:14.741,43833499,BTC-18OCT19-9000-C,56,1570370294741,0.5,0.5,0.009,sell,2,7905.75,66.53
2019-10-06 14:00:06.292,43833832,BTC-18OCT19-9000-C,57,1570370406292,0.5,0.5,0.009,sell,3,7920.21,65.96
2019-10-06 14:00:06.296,43833833,BTC-18OCT19-9000-C,58,1570370406296,0.5,0.5,0.009,buy,3,7920.21,65.96
2019-10-06 14:01:24.761,43833977,BTC-18OCT19-9000-C,59,1570370484761,1.0,1.0,0.009,sell,3,7928.61,65.59
2019-10-06 14:01:31.487,43833993,BTC-18OCT19-9000-C,60,1570370491487,1.0,1.0,0.009,sell,3,7929.8,65.54
2019-10-06 14:08:35.629,43834332,BTC-18OCT19-9000-C,61,1570370915629,4.0,4.0,0.0085,buy,2,7914.88,65.03
2019-10-06 14:12:49.685,43834684,BTC-18OCT19-9000-C,62,1570371169685,0.1,0.1,0.0095,buy,0,7900.45,68.02
2019-10-06 14:17:15.493,43835885,BTC-18OCT19-9000-C,63,1570371435493,3.0,3.0,0.008,buy,2,7901.01,64.39
2019-10-06 14:20:06.665,43836010,BTC-18OCT19-9000-C,64,1570371606665,1.0,1.0,0.008,sell,3,7906.73,64.15
2019-10-06 14:25:52.813,43836274,BTC-18OCT19-9000-C,65,1570371952813,0.1,0.1,0.009,buy,0,7903.85,66.69
2019-10-06 14:27:00.431,43836336,BTC-18OCT19-9000-C,67,1570372020431,0.1,0.1,0.0095,buy,1,7902.71,67.89
2019-10-06 14:27:00.431,43836337,BTC-18OCT19-9000-C,68,1570372020431,0.5,0.5,0.01,buy,0,7902.71,69.04
2019-10-06 14:27:00.431,43836335,BTC-18OCT19-9000-C,66,1570372020431,0.1,0.1,0.0095,buy,0,7902.71,67.89
2019-10-06 14:27:27.484,43836345,BTC-18OCT19-9000-C,69,1570372047484,1.3,1.3,0.011,sell,0,7899.48,71.45
2019-10-06 14:27:40.080,43836392,BTC-18OCT19-9000-C,70,1570372060080,1.3,1.3,0.011,sell,1,7897.99,71.5
2019-10-06 14:35:43.613,43836683,BTC-18OCT19-9000-C,71,1570372543613,0.1,0.1,0.0095,buy,2,7892.53,68.37
2019-10-06 14:35:43.747,43836685,BTC-18OCT19-9000-C,72,1570372543747,0.4,0.4,0.01,buy,0,7892.53,69.52
2019-10-06 14:36:18.527,43836689,BTC-18OCT19-9000-C,73,1570372578527,0.6,0.6,0.01,buy,1,7893.81,69.46
2019-10-06 14:36:18.775,43836693,BTC-18OCT19-9000-C,74,1570372578775,0.3,0.3,0.01,buy,1,7893.81,69.46
2019-10-06 14:39:21.894,43836885,BTC-18OCT19-9000-C,75,1570372761894,0.1,0.1,0.0105,buy,0,7902.48,70.21
2019-10-06 18:38:45.690,43860720,BTC-18OCT19-9000-C,76,1570387125690,10.0,10.0,0.0105,sell,1,7800.13,75.28
2019-10-06 18:38:52.549,43861109,BTC-18OCT19-9000-C,77,1570387132549,1.0,1.0,0.0105,sell,1,7798.14,75.43
2019-10-06 19:08:57.611,43870699,BTC-18OCT19-9000-C,78,1570388937611,1.0,1.0,0.0105,sell,1,7872.78,72.09
