date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-09,BTC,29NOV19,12500,C,0.0185,80.02,5,8607.94,BTC-29NOV19-12500-C
2019-10-11,BTC,29NOV19,12500,C,0.013999999999999999,79.58,2,8365.84,BTC-29NOV19-12500-C
2019-10-12,BTC,29NOV19,12500,C,0.013000000000000001,79.54,1,8345.2,BTC-29NOV19-12500-C
2019-10-13,BTC,29NOV19,12500,C,0.014,80.74,1,8410.88,BTC-29NOV19-12500-C
2019-10-14,BTC,29NOV19,12500,C,0.012,79.92,1,8296.49,BTC-29NOV19-12500-C
2019-10-15,BTC,29NOV19,12500,C,0.0085,77.35,4,8172.36,BTC-29NOV19-12500-C
2019-10-16,BTC,29NOV19,12500,C,0.0085,81.21,6,7978.98,BTC-29NOV19-12500-C
