date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-11,BTC,25OCT19,11500,C,0.002,86.21,3,8321.37,BTC-25OCT19-11500-C
2019-10-12,BTC,25OCT19,11500,C,0.0015,84.41,2,8362.8,BTC-25OCT19-11500-C
