date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-11 11:07:46.865,44590485,BTC-25OCT19-11500-C,1,1570792066865,0.5,0.5,0.0015,sell,1,8343.29,81.28
2019-10-11 15:10:56.760,44611361,BTC-25OCT19-11500-C,2,1570806656760,5.0,5.0,0.0025,buy,0,8321.54,89.52
2019-10-11 15:11:13.825,44611374,BTC-25OCT19-11500-C,3,1570806673825,5.0,5.0,0.002,sell,2,8321.37,86.21
2019-10-12 09:14:21.424,44667212,BTC-25OCT19-11500-C,4,1570871661424,2.0,2.0,0.001,sell,2,8365.76,78.64
2019-10-12 14:50:40.630,44677837,BTC-25OCT19-11500-C,5,1570891840630,0.2,0.2,0.0015,buy,0,8362.8,84.41
2019-10-13 17:57:53.919,44749553,BTC-25OCT19-11500-C,6,1570989473919,7.5,7.5,0.001,sell,2,8426.35,81.53
2019-10-15 01:38:18.264,44882318,BTC-25OCT19-11500-C,7,1571103498264,15.0,15.0,0.001,sell,3,8345.57,88.83
2019-10-15 01:38:18.381,44882321,BTC-25OCT19-11500-C,8,1571103498381,15.0,15.0,0.001,sell,3,8345.57,88.83
2019-10-16 02:31:39.446,44983484,BTC-25OCT19-11500-C,9,1571193099446,0.1,0.1,0.0005,sell,2,8161.26,90.55
2019-10-16 03:39:06.658,44984924,BTC-25OCT19-11500-C,10,1571197146658,0.4,0.4,0.0005,sell,3,8149.97,91.09
2019-10-16 12:48:10.167,45038462,BTC-25OCT19-11500-C,11,1571230090167,15.0,15.0,0.0005,sell,3,7979.46,97.91
2019-10-16 12:48:17.695,45038474,BTC-25OCT19-11500-C,12,1571230097695,15.0,15.0,0.0005,sell,3,7980.45,97.9
2019-10-16 17:55:58.434,45073206,BTC-25OCT19-11500-C,13,1571248558434,1.0,1.0,0.0005,buy,3,7976.42,99.29
2019-10-16 17:55:58.434,45073207,BTC-25OCT19-11500-C,14,1571248558434,9.0,9.0,0.0005,buy,3,7976.42,99.29
2019-10-17 01:50:52.148,45095905,BTC-25OCT19-11500-C,15,1571277052148,0.1,0.1,0.0005,buy,3,7974.27,101.31
2019-10-17 01:50:54.205,45095906,BTC-25OCT19-11500-C,16,1571277054205,0.1,0.1,0.0005,buy,3,7974.32,101.31
