date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-09,ETH,27DEC19,160,C,0.254,105.54,2,182.93,ETH-27DEC19-160-C
2019-10-11,ETH,27DEC19,160,C,0.242,102.51,1,180.98,ETH-27DEC19-160-C
2019-10-15,ETH,27DEC19,160,C,0.21,86.49,1,179.79,ETH-27DEC19-160-C
2019-10-16,ETH,27DEC19,160,C,0.19,83.22,2,174.71,ETH-27DEC19-160-C
