date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-07,ETH,25OCT19,100,P,0.004,140.41,1,171.43,ETH-25OCT19-100-P
2019-10-09,ETH,25OCT19,100,P,0.001,145.36,2,194.39,ETH-25OCT19-100-P
2019-10-10,ETH,25OCT19,100,P,0.001,147.91,3,191.8,ETH-25OCT19-100-P
