date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,BTC,25OCT19,16000,C,0.001,126.63,2,7937.13,BTC-25OCT19-16000-C
2019-10-09,BTC,25OCT19,16000,C,0.001,127.85,4,8467.52,BTC-25OCT19-16000-C
