date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,BTC,27MAR20,12000,P,0.585,80.79,1,7960.3,BTC-27MAR20-12000-P
2019-10-16,BTC,27MAR20,12000,P,0.5665,79.18,6,7943.5,BTC-27MAR20-12000-P
2019-10-17,BTC,27MAR20,12000,P,0.551,80.17,3,8055.16,BTC-27MAR20-12000-P
