date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,ETH,18OCT19,170,C,0.06,77.89,2,171.48,ETH-18OCT19-170-C
2019-10-09,ETH,18OCT19,170,C,0.12,86.92,2,189.86,ETH-18OCT19-170-C
2019-10-11,ETH,18OCT19,170,C,0.1,77.42,3,186.57,ETH-18OCT19-170-C
2019-10-12,ETH,18OCT19,170,C,0.07,85.41,2,178.57,ETH-18OCT19-170-C
2019-10-13,ETH,18OCT19,170,C,0.075,88.51,1,180.74,ETH-18OCT19-170-C
2019-10-14,ETH,18OCT19,170,C,0.097,100.31,1,186.44,ETH-18OCT19-170-C
2019-10-15,ETH,18OCT19,170,C,0.081,81.25,2,184.02,ETH-18OCT19-170-C
2019-10-16,ETH,18OCT19,170,C,0.036,86.13,2,174.28,ETH-18OCT19-170-C
2019-10-17,ETH,18OCT19,170,C,0.042,122.7,6,176.92,ETH-18OCT19-170-C
