date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-07,ETH,27DEC19,400,C,0.022000000000000002,111.43,4,181.3,ETH-27DEC19-400-C
2019-10-08,ETH,27DEC19,400,C,0.016,104.97,1,180.18,ETH-27DEC19-400-C
2019-10-09,ETH,27DEC19,400,C,0.021,106.04,6,190.7,ETH-27DEC19-400-C
2019-10-10,ETH,27DEC19,400,C,0.02,103.87,2,193.22,ETH-27DEC19-400-C
2019-10-12,ETH,27DEC19,400,C,0.016,105.85,5,183.66,ETH-27DEC19-400-C
2019-10-14,ETH,27DEC19,400,C,0.01,97.95,5,182.69,ETH-27DEC19-400-C
2019-10-15,ETH,27DEC19,400,C,0.01,97.44,1,184.59,ETH-27DEC19-400-C
2019-10-16,ETH,27DEC19,400,C,0.008,100.15,8,174.03,ETH-27DEC19-400-C
2019-10-17,ETH,27DEC19,400,C,0.008,100.5,1,174.01,ETH-27DEC19-400-C
