date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,ETH,27DEC19,320,C,0.034,107.12,1,169.25,ETH-27DEC19-320-C
2019-10-07,ETH,27DEC19,320,C,0.049,111.64,1,181.29,ETH-27DEC19-320-C
2019-10-09,ETH,27DEC19,320,C,0.048,105.04,1,191.79,ETH-27DEC19-320-C
2019-10-10,ETH,27DEC19,320,C,0.046,103.05,1,192.97,ETH-27DEC19-320-C
2019-10-14,ETH,27DEC19,320,C,0.024,94.09,6,181.68,ETH-27DEC19-320-C
2019-10-15,ETH,27DEC19,320,C,0.022,90.23,1,184.89,ETH-27DEC19-320-C
2019-10-16,ETH,27DEC19,320,C,0.015,89.92,2,173.79,ETH-27DEC19-320-C
2019-10-17,ETH,27DEC19,320,C,0.019,93.99,2,176.47,ETH-27DEC19-320-C
