date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-07,ETH,27MAR20,600,C,0.039,115.66,3,178.98,ETH-27MAR20-600-C
2019-10-08,ETH,27MAR20,600,C,0.034,112.45,3,178.18,ETH-27MAR20-600-C
2019-10-09,ETH,27MAR20,600,C,0.037000000000000005,110.41,2,191.21,ETH-27MAR20-600-C
2019-10-10,ETH,27MAR20,600,C,0.035,109.83,3,189.36,ETH-27MAR20-600-C
2019-10-12,ETH,27MAR20,600,C,0.029,107.93,1,184.22,ETH-27MAR20-600-C
2019-10-13,ETH,27MAR20,600,C,0.028,108.81,1,180.41,ETH-27MAR20-600-C
