date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 10:09:53.923,43824583,BTC-18OCT19-8000-P,15,1570356593923,0.2,0.2,0.054000000000000006,buy,0,7946.65,70.0
2019-10-06 11:00:03.746,43826460,BTC-18OCT19-8000-P,16,1570359603746,0.2,0.2,0.054000000000000006,buy,1,7920.79,67.59
2019-10-06 11:00:49.255,43826487,BTC-18OCT19-8000-P,17,1570359649255,0.2,0.2,0.055,buy,0,7914.73,68.4
2019-10-06 12:30:04.145,43830557,BTC-18OCT19-8000-P,18,1570365004145,0.2,0.2,0.051,buy,2,7963.05,67.67
2019-10-06 13:02:42.211,43831120,BTC-18OCT19-8000-P,19,1570366962211,0.1,0.1,0.049,sell,2,7953.45,64.04
2019-10-06 13:13:15.785,43831323,BTC-18OCT19-8000-P,20,1570367595785,0.2,0.2,0.052000000000000005,buy,0,7943.63,67.4
2019-10-06 13:53:55.712,43832654,BTC-18OCT19-8000-P,21,1570370035712,0.2,0.2,0.054000000000000006,buy,0,7923.98,68.32
2019-10-06 14:11:54.662,43834586,BTC-18OCT19-8000-P,22,1570371114662,0.2,0.2,0.055999999999999994,buy,0,7905.06,69.35
2019-10-06 15:13:42.846,43839008,BTC-18OCT19-8000-P,23,1570374822846,10.3,10.3,0.055999999999999994,sell,1,7959.99,74.77
2019-10-06 15:13:44.033,43839078,BTC-18OCT19-8000-P,24,1570374824033,5.0,5.0,0.055999999999999994,sell,1,7962.43,74.82
2019-10-06 15:13:44.358,43839087,BTC-18OCT19-8000-P,25,1570374824358,1.0,1.0,0.055999999999999994,sell,1,7962.44,75.06
2019-10-06 15:13:45.016,43839090,BTC-18OCT19-8000-P,26,1570374825016,5.0,5.0,0.055999999999999994,sell,1,7962.44,75.06
2019-10-06 15:13:45.153,43839092,BTC-18OCT19-8000-P,27,1570374825153,10.0,10.0,0.055999999999999994,sell,1,7962.44,75.06
2019-10-06 15:13:53.119,43839136,BTC-18OCT19-8000-P,28,1570374833119,5.0,5.0,0.055999999999999994,sell,1,7973.76,76.13
2019-10-06 15:13:53.741,43839150,BTC-18OCT19-8000-P,29,1570374833741,13.7,13.7,0.055999999999999994,sell,1,7973.76,76.13
