date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,ETH,18OCT19,150,P,0.023,98.0,2,169.36,ETH-18OCT19-150-P
2019-10-09,ETH,18OCT19,150,P,0.003,98.7,4,191.37,ETH-18OCT19-150-P
2019-10-11,ETH,18OCT19,150,P,0.002,100.84,1,191.68,ETH-18OCT19-150-P
2019-10-14,ETH,18OCT19,150,P,0.001,115.52,3,186.64,ETH-18OCT19-150-P
2019-10-15,ETH,18OCT19,150,P,0.001,120.47,2,187.77,ETH-18OCT19-150-P
2019-10-16,ETH,18OCT19,150,P,0.001,131.12,1,178.85,ETH-18OCT19-150-P
