date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,BTC,27MAR20,36000,C,0.0095,104.09,1,7961.79,BTC-27MAR20-36000-C
2019-10-08,BTC,27MAR20,36000,C,0.0105,104.38,3,8212.38,BTC-27MAR20-36000-C
2019-10-10,BTC,27MAR20,36000,C,0.0115,103.69,2,8591.95,BTC-27MAR20-36000-C
2019-10-14,BTC,27MAR20,36000,C,0.0095,103.65,1,8336.2,BTC-27MAR20-36000-C
2019-10-16,BTC,27MAR20,36000,C,0.0095,106.49,1,8004.25,BTC-27MAR20-36000-C
