date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-14,ETH,27MAR20,640,C,0.024,107.71,3,186.31,ETH-27MAR20-640-C
2019-10-15,ETH,27MAR20,640,C,0.019,104.38,1,182.75,ETH-27MAR20-640-C
2019-10-16,ETH,27MAR20,640,C,0.019,105.93,1,179.03,ETH-27MAR20-640-C
