date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,BTC,27MAR20,22000,C,0.027999999999999997,95.78,1,7884.7,BTC-27MAR20-22000-C
2019-10-07,BTC,27MAR20,22000,C,0.0275,92.64,1,8242.78,BTC-27MAR20-22000-C
2019-10-09,BTC,27MAR20,22000,C,0.0315,94.21,2,8425.87,BTC-27MAR20-22000-C
2019-10-10,BTC,27MAR20,22000,C,0.0315,93.85,2,8506.92,BTC-27MAR20-22000-C
2019-10-11,BTC,27MAR20,22000,C,0.031,95.05,5,8344.03,BTC-27MAR20-22000-C
2019-10-15,BTC,27MAR20,22000,C,0.022,90.75,2,8151.49,BTC-27MAR20-22000-C
2019-10-16,BTC,27MAR20,22000,C,0.0185,89.42,4,7957.59,BTC-27MAR20-22000-C
