date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-07,ETH,27MAR20,440,C,0.07200000000000001,112.14,3,181.83,ETH-27MAR20-440-C
2019-10-10,ETH,27MAR20,440,C,0.063,104.08,2,191.72,ETH-27MAR20-440-C
2019-10-12,ETH,27MAR20,440,C,0.05,101.27,2,182.71,ETH-27MAR20-440-C
