date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 09:49:48.284,43823932,BTC-25OCT19-8000-C,196,1570355388284,4.0,4.0,0.064,sell,2,7944.78,74.07
2019-10-06 11:01:57.216,43827014,BTC-25OCT19-8000-C,197,1570359717216,0.5,0.5,0.0615,buy,2,7926.19,72.91
2019-10-06 19:12:48.626,43871090,BTC-25OCT19-8000-C,198,1570389168626,0.1,0.1,0.0615,sell,3,7883.64,75.77
2019-10-06 23:57:06.797,43888981,BTC-25OCT19-8000-C,199,1570406226797,5.0,5.0,0.06,buy,2,7868.74,75.3
2019-10-07 00:16:43.342,43891460,BTC-25OCT19-8000-C,200,1570407403342,6.0,6.0,0.055999999999999994,sell,2,7819.2,73.84
2019-10-07 03:11:23.488,43907215,BTC-25OCT19-8000-C,201,1570417883488,0.8,0.8,0.061,buy,0,7872.05,76.56
2019-10-07 03:38:48.140,43910611,BTC-25OCT19-8000-C,202,1570419528140,6.0,6.0,0.061,buy,1,7906.57,74.34
2019-10-07 04:56:26.190,43913449,BTC-25OCT19-8000-C,203,1570424186190,10.0,10.0,0.059000000000000004,buy,2,7846.9,75.87
2019-10-07 07:05:22.955,43918596,BTC-25OCT19-8000-C,204,1570431922955,4.0,4.0,0.057,buy,2,7839.91,74.31
2019-10-07 07:05:22.955,43918597,BTC-25OCT19-8000-C,205,1570431922955,0.4,0.4,0.057,buy,3,7839.91,74.31
2019-10-07 09:14:36.138,43927861,BTC-25OCT19-8000-C,206,1570439676138,1.0,1.0,0.06,sell,0,7885.07,74.98
2019-10-07 09:15:38.437,43927885,BTC-25OCT19-8000-C,207,1570439738437,1.0,1.0,0.0585,sell,2,7886.19,73.19
2019-10-07 09:58:38.510,43931466,BTC-25OCT19-8000-C,208,1570442318510,3.0,3.0,0.0615,buy,0,7930.45,73.79
2019-10-07 11:35:46.823,43938616,BTC-25OCT19-8000-C,209,1570448146823,6.0,6.0,0.0685,buy,0,8023.34,75.67
2019-10-07 12:04:08.180,43940625,BTC-25OCT19-8000-C,210,1570449848180,3.0,3.0,0.064,buy,2,8007.78,71.6
2019-10-07 12:05:45.755,43940720,BTC-25OCT19-8000-C,211,1570449945755,0.1,0.1,0.063,sell,2,8007.76,70.48
2019-10-07 12:05:45.755,43940721,BTC-25OCT19-8000-C,212,1570449945755,3.1,3.1,0.063,sell,3,8007.76,70.48
