date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-09 17:00:13.219,8484593,ETH-25OCT19-200-P,65,1570640413219,50.0,50.0,0.096,buy,2,192.43,90.46
2019-10-10 03:34:40.541,8501492,ETH-25OCT19-200-P,66,1570678480541,20.0,20.0,0.09,sell,2,193.72,89.05
2019-10-10 04:21:35.166,8502272,ETH-25OCT19-200-P,67,1570681295166,10.0,10.0,0.08800000000000001,sell,2,194.29,88.88
2019-10-11 01:31:43.591,8533989,ETH-25OCT19-200-P,68,1570757503591,1.0,1.0,0.096,sell,0,190.61,85.91
2019-10-11 13:46:09.150,8572994,ETH-25OCT19-200-P,69,1570801569150,20.0,20.0,0.11,sell,0,185.82,82.05
2019-10-14 16:29:03.175,8659708,ETH-25OCT19-200-P,70,1571070543175,40.0,40.0,0.119,buy,0,181.72,78.24
2019-10-14 16:29:03.177,8659709,ETH-25OCT19-200-P,71,1571070543177,100.0,100.0,0.119,sell,1,181.72,78.24
2019-10-14 16:29:04.736,8659710,ETH-25OCT19-200-P,72,1571070544736,4.0,4.0,0.119,sell,1,181.72,78.24
2019-10-14 16:29:10.182,8659713,ETH-25OCT19-200-P,73,1571070550182,25.0,25.0,0.119,sell,1,181.73,78.3
2019-10-14 17:03:23.115,8666821,ETH-25OCT19-200-P,74,1571072603115,20.0,20.0,0.094,sell,2,186.75,73.1
2019-10-15 02:03:43.857,8676576,ETH-25OCT19-200-P,75,1571105023857,20.0,20.0,0.09,buy,2,186.07,63.21
2019-10-15 02:03:43.857,8676577,ETH-25OCT19-200-P,76,1571105023857,30.0,30.0,0.09,buy,3,186.07,63.21
2019-10-15 14:55:48.025,8688132,ETH-25OCT19-200-P,77,1571151348025,40.0,40.0,0.118,sell,0,180.85,70.23
2019-10-15 16:25:50.744,8701884,ETH-25OCT19-200-P,78,1571156750744,40.0,40.0,0.12,sell,0,180.06,66.62
2019-10-16 06:49:21.596,8717976,ETH-25OCT19-200-P,79,1571208561596,14.0,14.0,0.148,buy,0,179.38,117.96
