date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-09 14:26:20.467,8472231,ETH-18OCT19-220-C,9,1570631180467,10.0,10.0,0.008,sell,0,191.9,76.79
2019-10-09 14:56:32.814,8474353,ETH-18OCT19-220-C,10,1570632992814,200.0,200.0,0.008,sell,1,191.27,78.23
2019-10-10 03:39:52.152,8501606,ETH-18OCT19-220-C,11,1570678792152,40.0,40.0,0.01,sell,0,193.48,81.81
2019-10-10 15:01:25.924,8520781,ETH-18OCT19-220-C,12,1570719685924,5.0,5.0,0.006999999999999999,sell,2,191.88,78.67
2019-10-10 15:39:32.160,8521422,ETH-18OCT19-220-C,13,1570721972160,5.0,5.0,0.009000000000000001,sell,0,192.79,83.12
2019-10-11 13:09:33.431,8572457,ETH-18OCT19-220-C,14,1570799373431,1.0,1.0,0.001,sell,2,185.08,65.51
2019-10-11 16:57:56.883,8583913,ETH-18OCT19-220-C,15,1570813076883,1.0,1.0,0.001,sell,3,182.41,70.91
2019-10-13 21:35:50.481,8645790,ETH-18OCT19-220-C,16,1571002550481,2.0,2.0,0.001,sell,3,180.86,89.97
2019-10-13 22:00:00.604,8646096,ETH-18OCT19-220-C,17,1571004000604,56.0,56.0,0.001,sell,3,181.01,89.84
2019-10-13 22:00:00.604,8646097,ETH-18OCT19-220-C,18,1571004000604,1.0,1.0,0.001,sell,3,181.01,89.84
2019-10-14 14:07:35.092,8656882,ETH-18OCT19-220-C,19,1571062055092,1.0,1.0,0.001,buy,3,183.06,92.89
