date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,BTC,29NOV19,10000,C,0.0435,80.63,9,7869.7,BTC-29NOV19-10000-C
2019-10-07,BTC,29NOV19,10000,C,0.049,77.26,2,8221.99,BTC-29NOV19-10000-C
2019-10-08,BTC,29NOV19,10000,C,0.046,76.17,3,8182.76,BTC-29NOV19-10000-C
2019-10-09,BTC,29NOV19,10000,C,0.0445,75.34,4,8192.66,BTC-29NOV19-10000-C
2019-10-10,BTC,29NOV19,10000,C,0.0555,76.16,9,8538.46,BTC-29NOV19-10000-C
2019-10-11,BTC,29NOV19,10000,C,0.0455,74.19,4,8343.39,BTC-29NOV19-10000-C
2019-10-12,BTC,29NOV19,10000,C,0.0435,73.79,7,8334.75,BTC-29NOV19-10000-C
2019-10-13,BTC,29NOV19,10000,C,0.046,76.38,2,8321.18,BTC-29NOV19-10000-C
