date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 10:16:00.299,43824901,BTC-29NOV19-12000-C,33,1570356960299,20.0,20.0,0.015,sell,2,7933.09,79.41
2019-10-06 10:16:00.299,43824902,BTC-29NOV19-12000-C,34,1570356960299,8.0,8.0,0.015,sell,3,7933.09,79.41
2019-10-06 10:16:00.301,43824903,BTC-29NOV19-12000-C,35,1570356960301,12.8,12.8,0.015,buy,3,7933.09,79.41
2019-10-06 10:16:01.812,43824904,BTC-29NOV19-12000-C,36,1570356961812,20.0,20.0,0.015,buy,3,7933.09,79.41
2019-10-06 10:16:05.834,43824910,BTC-29NOV19-12000-C,37,1570356965834,19.2,19.2,0.015,buy,3,7933.55,79.4
2019-10-06 14:26:59.915,43836334,BTC-29NOV19-12000-C,38,1570372019915,1.0,1.0,0.015,buy,3,7902.71,79.96
2019-10-06 23:49:11.052,43888363,BTC-29NOV19-12000-C,39,1570405751052,10.0,10.0,0.0165,buy,0,7857.79,82.91
2019-10-06 23:49:52.882,43888400,BTC-29NOV19-12000-C,40,1570405792882,8.0,8.0,0.0165,buy,1,7860.28,82.82
2019-10-07 00:44:18.339,43898215,BTC-29NOV19-12000-C,41,1570409058339,10.0,10.0,0.016,sell,2,7831.42,82.7
2019-10-07 12:36:13.859,43945601,BTC-29NOV19-12000-C,42,1570451773859,0.1,0.1,0.018,buy,0,8130.02,80.35
2019-10-07 12:36:13.859,43945602,BTC-29NOV19-12000-C,43,1570451773859,0.1,0.1,0.018,buy,1,8130.02,80.35
2019-10-07 13:28:02.936,43957366,BTC-29NOV19-12000-C,44,1570454882936,1.0,1.0,0.0165,sell,2,8175.38,77.8
2019-10-07 16:15:58.107,43971909,BTC-29NOV19-12000-C,45,1570464958107,0.2,0.2,0.018,buy,0,8182.86,79.67
2019-10-07 16:48:12.722,43976170,BTC-29NOV19-12000-C,46,1570466892722,4.0,4.0,0.019,buy,0,8252.17,79.64
2019-10-07 20:43:49.767,43995730,BTC-29NOV19-12000-C,47,1570481029767,1.0,1.0,0.0195,buy,0,8211.26,81.01
2019-10-08 02:08:25.589,44011326,BTC-29NOV19-12000-C,48,1570500505589,0.1,0.1,0.022,buy,0,8326.24,81.89
2019-10-08 06:18:10.696,44023173,BTC-29NOV19-12000-C,49,1570515490696,1.0,1.0,0.019,sell,2,8248.83,79.86
2019-10-08 13:21:31.195,44060806,BTC-29NOV19-12000-C,50,1570540891195,3.0,3.0,0.017,sell,2,8216.43,78.17
