date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,BTC,29NOV19,12000,C,0.0165,82.82,8,7860.28,BTC-29NOV19-12000-C
2019-10-07,BTC,29NOV19,12000,C,0.0195,81.01,7,8211.26,BTC-29NOV19-12000-C
2019-10-08,BTC,29NOV19,12000,C,0.018,80.48,6,8173.53,BTC-29NOV19-12000-C
2019-10-09,BTC,29NOV19,12000,C,0.023,78.87,8,8621.07,BTC-29NOV19-12000-C
2019-10-10,BTC,29NOV19,12000,C,0.022,79.57,4,8564.26,BTC-29NOV19-12000-C
2019-10-11,BTC,29NOV19,12000,C,0.0175,79.15,6,8335.14,BTC-29NOV19-12000-C
2019-10-12,BTC,29NOV19,12000,C,0.016,77.35,3,8381.09,BTC-29NOV19-12000-C
