date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-07,ETH,27MAR20,520,C,0.052000000000000005,114.4,1,179.17,ETH-27MAR20-520-C
2019-10-08,ETH,27MAR20,520,C,0.042,108.09,3,179.39,ETH-27MAR20-520-C
2019-10-09,ETH,27MAR20,520,C,0.045,104.73,10,194.29,ETH-27MAR20-520-C
2019-10-10,ETH,27MAR20,520,C,0.046,106.93,2,191.86,ETH-27MAR20-520-C
2019-10-11,ETH,27MAR20,520,C,0.045,104.19,1,197.42,ETH-27MAR20-520-C
2019-10-12,ETH,27MAR20,520,C,0.032,101.77,1,181.71,ETH-27MAR20-520-C
2019-10-14,ETH,27MAR20,520,C,0.03,99.37,2,186.1,ETH-27MAR20-520-C
2019-10-15,ETH,27MAR20,520,C,0.03,102.59,1,178.43,ETH-27MAR20-520-C
2019-10-16,ETH,27MAR20,520,C,0.03,103.11,1,177.93,ETH-27MAR20-520-C
