date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 13:16:22.914,43831595,BTC-27DEC19-40000-C,277,1570367782914,1.0,1.0,0.0005,sell,2,7937.51,114.97
2019-10-08 08:11:22.061,44028572,BTC-27DEC19-40000-C,278,1570522282061,10.0,10.0,0.001,buy,0,8174.32,121.81
