date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-07,BTC,25OCT19,17000,C,0.0005,130.33,1,7808.34,BTC-25OCT19-17000-C
2019-10-12,BTC,25OCT19,17000,C,0.001,153.84,1,8311.04,BTC-25OCT19-17000-C
