date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-06,BTC,18OCT19,6000,P,0.0055,104.72,4,7839.4,BTC-18OCT19-6000-P
2019-10-07,BTC,18OCT19,6000,P,0.006,106.56,2,7800.92,BTC-18OCT19-6000-P
2019-10-08,BTC,18OCT19,6000,P,0.0015,100.43,1,8180.92,BTC-18OCT19-6000-P
2019-10-09,BTC,18OCT19,6000,P,0.0015,105.33,4,8211.35,BTC-18OCT19-6000-P
2019-10-10,BTC,18OCT19,6000,P,0.001,121.29,1,8567.79,BTC-18OCT19-6000-P
2019-10-11,BTC,18OCT19,6000,P,0.0005,108.65,12,8309.41,BTC-18OCT19-6000-P
2019-10-12,BTC,18OCT19,6000,P,0.0005,117.26,6,8322.82,BTC-18OCT19-6000-P
