date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-06 10:52:29.879,43825808,BTC-18OCT19-6000-P,3,1570359149879,0.1,0.1,0.0045,buy,2,7941.13,102.36
2019-10-06 18:42:00.615,43865489,BTC-18OCT19-6000-P,4,1570387320615,0.6,0.6,0.0045,buy,3,7847.46,100.21
2019-10-06 18:42:02.336,43865503,BTC-18OCT19-6000-P,5,1570387322336,0.3,0.3,0.0045,buy,3,7840.02,99.93
2019-10-06 19:00:51.717,43870080,BTC-18OCT19-6000-P,6,1570388451717,1.0,1.0,0.0055,sell,0,7839.4,104.72
2019-10-07 00:32:32.107,43895076,BTC-18OCT19-6000-P,7,1570408352107,0.2,0.2,0.006,buy,0,7800.92,106.56
2019-10-07 00:32:32.107,43895077,BTC-18OCT19-6000-P,8,1570408352107,14.8,14.8,0.006,buy,1,7800.92,106.56
2019-10-08 17:59:41.756,44089099,BTC-18OCT19-6000-P,9,1570557581756,1.0,1.0,0.0015,buy,2,8180.92,100.43
2019-10-09 01:25:29.541,44144049,BTC-18OCT19-6000-P,10,1570584329541,5.7,5.7,0.0015,sell,3,8176.7,101.95
2019-10-09 02:11:12.415,44146160,BTC-18OCT19-6000-P,11,1570587072415,17.0,17.0,0.0015,sell,3,8167.45,101.78
2019-10-09 09:57:44.331,44184381,BTC-18OCT19-6000-P,12,1570615064331,1.0,1.0,0.0015,sell,3,8188.78,104.45
2019-10-09 10:24:10.032,44188263,BTC-18OCT19-6000-P,13,1570616650032,3.0,3.0,0.0015,sell,3,8211.35,105.33
2019-10-10 23:33:29.639,44448459,BTC-18OCT19-6000-P,14,1570750409639,0.1,0.1,0.001,buy,2,8567.79,121.29
2019-10-11 05:01:20.539,44485671,BTC-18OCT19-6000-P,15,1570770080539,0.4,0.4,0.0005,sell,2,8786.69,118.64
2019-10-11 05:29:54.884,44528680,BTC-18OCT19-6000-P,16,1570771794884,1.0,1.0,0.001,buy,0,8411.23,117.79
2019-10-11 05:29:54.884,44528681,BTC-18OCT19-6000-P,17,1570771794884,1.0,1.0,0.001,buy,1,8411.23,117.79
2019-10-11 08:32:24.006,44581844,BTC-18OCT19-6000-P,18,1570782744006,0.5,0.5,0.0005,sell,2,8367.47,106.27
2019-10-11 10:51:40.280,44588202,BTC-18OCT19-6000-P,20,1570791100280,0.4,0.4,0.0005,sell,3,8377.26,107.37
2019-10-11 10:51:40.280,44588201,BTC-18OCT19-6000-P,19,1570791100280,0.1,0.1,0.0005,sell,3,8377.26,107.37
2019-10-11 10:51:40.319,44588203,BTC-18OCT19-6000-P,21,1570791100319,0.5,0.5,0.0005,sell,3,8377.26,107.37
2019-10-11 14:45:15.971,44609190,BTC-18OCT19-6000-P,22,1570805115971,0.5,0.5,0.001,buy,0,8326.63,117.93
2019-10-11 15:24:20.461,44611988,BTC-18OCT19-6000-P,23,1570807460461,0.5,0.5,0.0005,sell,2,8340.84,107.6
2019-10-11 17:33:38.327,44626781,BTC-18OCT19-6000-P,24,1570815218327,0.5,0.5,0.0005,sell,3,8345.22,108.53
2019-10-11 21:37:23.933,44638070,BTC-18OCT19-6000-P,25,1570829843933,0.5,0.5,0.0005,sell,3,8309.41,108.65
2019-10-11 21:37:25.052,44638071,BTC-18OCT19-6000-P,26,1570829845052,0.5,0.5,0.0005,sell,3,8309.41,108.65
2019-10-12 01:04:39.246,44653895,BTC-18OCT19-6000-P,27,1570842279246,0.5,0.5,0.0015,buy,0,8282.39,128.23
2019-10-12 01:04:39.246,44653896,BTC-18OCT19-6000-P,28,1570842279246,0.5,0.5,0.0015,buy,1,8282.39,128.23
2019-10-12 02:07:20.611,44656849,BTC-18OCT19-6000-P,29,1570846040611,0.1,0.1,0.0005,sell,2,8330.91,111.05
2019-10-12 02:07:39.422,44656860,BTC-18OCT19-6000-P,30,1570846059422,0.1,0.1,0.0005,sell,3,8330.39,111.06
2019-10-12 12:06:48.828,44673512,BTC-18OCT19-6000-P,31,1570882008828,0.9,0.9,0.0005,sell,3,8335.39,115.07
2019-10-12 18:24:44.357,44692832,BTC-18OCT19-6000-P,32,1570904684357,2.0,2.0,0.0005,sell,3,8322.82,117.26
