date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-08 12:42:10.354,8434113,ETH-25OCT19-280-C,79,1570538530354,10.0,10.0,0.003,buy,3,181.33,105.58
2019-10-08 12:44:17.648,8434182,ETH-25OCT19-280-C,80,1570538657648,30.0,30.0,0.003,buy,3,181.3,105.58
2019-10-08 12:45:12.960,8434184,ETH-25OCT19-280-C,81,1570538712960,50.0,50.0,0.003,buy,3,181.29,105.6
2019-10-09 14:09:29.888,8468196,ETH-25OCT19-280-C,82,1570630169888,200.0,200.0,0.002,buy,2,189.73,93.36
2019-10-10 12:15:13.303,8513579,ETH-25OCT19-280-C,83,1570709713303,20.0,20.0,0.001,sell,2,188.6,88.09
2019-10-11 10:59:24.507,8567454,ETH-25OCT19-280-C,84,1570791564507,20.0,20.0,0.002,buy,0,186.25,103.4
2019-10-13 00:00:26.337,8621577,ETH-25OCT19-280-C,85,1570924826337,30.0,30.0,0.001,sell,2,179.78,106.45
2019-10-13 00:00:26.337,8621578,ETH-25OCT19-280-C,86,1570924826337,22.0,22.0,0.001,sell,3,179.78,106.45
2019-10-13 00:00:26.337,8621579,ETH-25OCT19-280-C,87,1570924826337,17.0,17.0,0.001,sell,3,179.78,106.45
2019-10-13 00:00:26.337,8621580,ETH-25OCT19-280-C,88,1570924826337,200.0,200.0,0.001,sell,3,179.78,106.45
2019-10-14 21:07:49.111,8671066,ETH-25OCT19-280-C,89,1571087269111,20.0,20.0,0.001,buy,3,187.08,106.74
2019-10-14 22:43:23.751,8672859,ETH-25OCT19-280-C,90,1571093003751,10.0,10.0,0.001,buy,3,186.3,108.02
