date_utc,tradeId,instrument,tradeSeq,timeStamp,quantity,amount,price,direction,tickDirection,indexPrice,iv
2019-10-11 05:15:40.088,44498725,BTC-18OCT19-7750-P,1,1570770940088,0.1,0.1,0.006999999999999999,buy,1,8637.19,73.03
2019-10-11 05:15:53.747,44499907,BTC-18OCT19-7750-P,2,1570770953747,0.1,0.1,0.0075,buy,0,8576.61,71.51
2019-10-11 07:39:04.183,44566766,BTC-18OCT19-7750-P,3,1570779544183,2.5,2.5,0.009000000000000001,sell,0,8403.64,66.09
2019-10-11 07:46:50.004,44567848,BTC-18OCT19-7750-P,4,1570780010004,0.1,0.1,0.0105,sell,0,8401.86,70.05
2019-10-11 08:03:48.738,44570854,BTC-18OCT19-7750-P,5,1570781028738,1.0,1.0,0.01,buy,2,8381.44,67.5
2019-10-11 08:04:05.792,44570886,BTC-18OCT19-7750-P,6,1570781045792,1.0,1.0,0.01,buy,3,8381.79,67.56
2019-10-11 08:04:12.316,44570901,BTC-18OCT19-7750-P,7,1570781052316,1.0,1.0,0.01,buy,3,8382.01,67.56
2019-10-11 08:04:23.472,44570968,BTC-18OCT19-7750-P,8,1570781063472,3.0,3.0,0.0095,buy,2,8386.42,66.49
2019-10-11 08:04:39.261,44570982,BTC-18OCT19-7750-P,9,1570781079261,1.0,1.0,0.01,buy,0,8387.31,67.89
2019-10-11 08:06:05.088,44571360,BTC-18OCT19-7750-P,10,1570781165088,1.0,1.0,0.01,buy,1,8393.8,68.38
2019-10-11 08:06:25.131,44571912,BTC-18OCT19-7750-P,11,1570781185131,1.0,1.0,0.01,buy,1,8387.73,68.06
2019-10-11 08:06:36.735,44573556,BTC-18OCT19-7750-P,12,1570781196735,0.8,0.8,0.01,buy,1,8354.04,65.73
2019-10-11 08:06:37.559,44573648,BTC-18OCT19-7750-P,13,1570781197559,0.2,0.2,0.01,buy,1,8352.88,65.73
2019-10-11 08:06:46.815,44574222,BTC-18OCT19-7750-P,14,1570781206815,1.0,1.0,0.01,buy,1,8347.94,65.41
2019-10-11 08:06:59.246,44574647,BTC-18OCT19-7750-P,15,1570781219246,1.0,1.0,0.01,buy,1,8356.83,66.0
2019-10-11 08:07:21.959,44575067,BTC-18OCT19-7750-P,16,1570781241959,1.0,1.0,0.01,buy,1,8365.04,66.51
2019-10-11 08:08:47.263,44575785,BTC-18OCT19-7750-P,17,1570781327263,3.0,3.0,0.0105,buy,0,8348.99,66.76
2019-10-11 08:12:15.220,44577745,BTC-18OCT19-7750-P,18,1570781535220,0.5,0.5,0.011000000000000001,buy,0,8338.26,67.41
2019-10-11 08:12:36.842,44577849,BTC-18OCT19-7750-P,19,1570781556842,6.0,6.0,0.011000000000000001,sell,1,8337.83,67.38
2019-10-11 08:13:35.123,44578054,BTC-18OCT19-7750-P,20,1570781615123,1.5,1.5,0.0115,buy,0,8331.66,68.34
2019-10-11 08:19:55.718,44580397,BTC-18OCT19-7750-P,21,1570781995718,2.0,2.0,0.011000000000000001,sell,2,8351.1,68.25
2019-10-11 08:20:13.869,44580403,BTC-18OCT19-7750-P,22,1570782013869,1.0,1.0,0.011000000000000001,sell,3,8350.62,68.27
2019-10-11 08:20:14.973,44580406,BTC-18OCT19-7750-P,23,1570782014973,1.0,1.0,0.011000000000000001,sell,3,8350.72,68.27
2019-10-11 08:20:15.004,44580408,BTC-18OCT19-7750-P,24,1570782015004,1.0,1.0,0.011000000000000001,sell,3,8350.72,68.27
2019-10-11 08:20:15.145,44580411,BTC-18OCT19-7750-P,25,1570782015145,1.0,1.0,0.011000000000000001,sell,3,8350.72,68.28
2019-10-11 08:24:18.157,44581041,BTC-18OCT19-7750-P,26,1570782258157,3.0,3.0,0.0095,sell,2,8359.38,64.9
2019-10-11 08:26:25.561,44581296,BTC-18OCT19-7750-P,27,1570782385561,5.0,5.0,0.009000000000000001,sell,2,8365.7,63.94
2019-10-11 08:33:05.636,44581885,BTC-18OCT19-7750-P,28,1570782785636,0.8,0.8,0.0095,sell,0,8370.21,65.61
2019-10-11 08:33:05.639,44581886,BTC-18OCT19-7750-P,29,1570782785639,4.2,4.2,0.0095,buy,1,8370.21,65.61
2019-10-11 08:36:39.365,44582103,BTC-18OCT19-7750-P,30,1570782999365,5.0,5.0,0.009000000000000001,sell,2,8375.56,64.59
2019-10-11 08:42:14.637,44582391,BTC-18OCT19-7750-P,31,1570783334637,5.5,5.5,0.0095,buy,0,8367.75,65.5
2019-10-11 10:13:00.153,44586979,BTC-18OCT19-7750-P,32,1570788780153,0.4,0.4,0.01,buy,0,8351.74,66.13
2019-10-11 10:13:00.323,44586981,BTC-18OCT19-7750-P,33,1570788780323,0.4,0.4,0.01,buy,1,8351.74,66.13
2019-10-11 10:13:00.376,44586984,BTC-18OCT19-7750-P,35,1570788780376,0.2,0.2,0.01,buy,1,8351.74,66.13
2019-10-11 10:13:00.376,44586983,BTC-18OCT19-7750-P,34,1570788780376,0.2,0.2,0.01,buy,1,8351.74,66.13
2019-10-11 10:13:00.420,44586986,BTC-18OCT19-7750-P,36,1570788780420,0.4,0.4,0.01,buy,1,8351.74,66.13
2019-10-11 10:13:00.476,44586988,BTC-18OCT19-7750-P,37,1570788780476,0.4,0.4,0.01,buy,1,8351.74,66.13
2019-10-11 10:55:48.220,44588486,BTC-18OCT19-7750-P,38,1570791348220,1.0,1.0,0.0095,buy,2,8383.1,66.89
2019-10-11 11:01:59.962,44588604,BTC-18OCT19-7750-P,39,1570791719962,0.1,0.1,0.009000000000000001,sell,2,8376.92,65.1
