date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-10-11,BTC,18OCT19,7750,P,0.0105,64.17,86,8260.69,BTC-18OCT19-7750-P
2019-10-12,BTC,18OCT19,7750,P,0.0075,65.54,38,8337.33,BTC-18OCT19-7750-P
2019-10-13,BTC,18OCT19,7750,P,0.006999999999999999,76.66,28,8438.38,BTC-18OCT19-7750-P
2019-10-14,BTC,18OCT19,7750,P,0.0045,69.28,14,8354.28,BTC-18OCT19-7750-P
2019-10-15,BTC,18OCT19,7750,P,0.006,71.77,15,8147.86,BTC-18OCT19-7750-P
2019-10-16,BTC,18OCT19,7750,P,0.0045,65.4,21,8007.52,BTC-18OCT19-7750-P
2019-10-17,BTC,18OCT19,7750,P,0.0015,85.66,11,8053.25,BTC-18OCT19-7750-P
